compound,cid,banda_min_q25,banda_centrale_med,banda_max_q75,n_stint,n_gare,peso_recenza_eff,quota_peso_2026,warmin_life2_med,n_giri_life2,flag_k1,include_2026
HARD,austin,-0.0042,0.0364,0.0626,41,3,0.2012,0.0000,-0.0843,36,INFORMATIVA,True
MEDIUM,austin,0.0302,0.0494,0.0683,71,3,0.2570,0.0000,0.1036,50,INFORMATIVA,True
SOFT,austin,0.0262,0.0398,0.0680,20,2,0.4813,0.0000,,8,INFORMATIVA,True
HARD,baku,-0.0181,0.0056,0.0264,60,3,0.2854,0.0000,0.3541,24,INFORMATIVA,True
MEDIUM,baku,-0.0919,0.0227,0.0827,50,3,0.3000,0.0000,0.3769,32,INFORMATIVA,True
HARD,catalunya,0.0891,0.1189,0.1543,71,4,0.5845,0.8434,-0.3634,59,INFORMATIVA,True
MEDIUM,catalunya,0.0620,0.1317,0.1810,75,4,0.4717,0.5088,-0.3584,71,INFORMATIVA,True
SOFT,catalunya,0.0370,0.1060,0.2069,107,4,0.3949,0.2130,-0.2336,48,INFORMATIVA,True
HARD,hungaroring,0.0373,0.0638,0.0973,82,3,0.2805,0.0000,-0.2611,56,INFORMATIVA,True
MEDIUM,hungaroring,0.0098,0.0378,0.0675,65,3,0.2865,0.0000,0.3824,41,INFORMATIVA,True
SOFT,hungaroring,-0.0911,-0.0157,0.0218,9,3,0.2917,0.0000,,7,NON-INFORMATIVA,True
HARD,interlagos,0.0977,0.1045,0.3397,3,1,0.5000,0.0000,,0,NON-INFORMATIVA,True
MEDIUM,interlagos,0.0583,0.0743,0.0896,49,2,0.3852,0.0000,-0.5995,31,INFORMATIVA,True
SOFT,interlagos,0.0624,0.1065,0.1651,48,2,0.2266,0.0000,0.0022,13,INFORMATIVA,True
HARD,las-vegas,-0.0136,0.0124,0.0504,84,3,0.2664,0.0000,0.1160,44,INFORMATIVA,True
MEDIUM,las-vegas,-0.0264,0.0227,0.1394,47,3,0.2872,0.0000,0.4970,21,INFORMATIVA,True
HARD,lusail,-0.0394,0.0118,0.0690,55,3,0.2659,0.0000,0.1445,39,INFORMATIVA,True
MEDIUM,lusail,-0.0672,-0.0194,0.0084,95,3,0.3026,0.0000,0.4307,40,INFORMATIVA,True
SOFT,lusail,-0.0798,0.0193,0.0557,7,3,0.3393,0.0000,,3,NON-INFORMATIVA,True
HARD,marina-bay,0.0429,0.0631,0.0753,48,3,0.2760,0.0000,-0.1348,29,INFORMATIVA,True
MEDIUM,marina-bay,-0.0063,0.0214,0.0590,57,3,0.2785,0.0000,0.9538,35,INFORMATIVA,True
SOFT,marina-bay,-0.0385,0.0041,0.0987,21,3,0.3750,0.0000,1.3052,11,INFORMATIVA,True
HARD,melbourne,0.0125,0.0522,0.0793,74,3,0.4341,0.6537,0.0868,36,INFORMATIVA,True
MEDIUM,melbourne,-0.0746,-0.0307,0.0312,34,3,0.6397,0.8276,0.4488,29,INFORMATIVA,True
SOFT,melbourne,-0.0047,0.0655,0.1483,11,3,0.8523,0.9600,,9,NON-INFORMATIVA,True
HARD,mexico-city,0.0229,0.0340,0.0553,41,3,0.1951,0.0000,-0.1516,22,INFORMATIVA,True
MEDIUM,mexico-city,0.0433,0.0627,0.0812,58,3,0.2694,0.0000,0.4946,28,INFORMATIVA,True
SOFT,mexico-city,0.0549,0.0616,0.0908,28,2,0.4866,0.0000,0.4864,11,INFORMATIVA,True
HARD,miami,0.0228,0.0507,0.0667,71,4,0.4331,0.4878,-0.3049,50,INFORMATIVA,True
MEDIUM,miami,0.0257,0.0526,0.0632,67,4,0.4496,0.5975,0.2011,33,INFORMATIVA,True
SOFT,miami,0.0111,0.0801,0.1055,6,2,0.7500,0.8889,,3,NON-INFORMATIVA,True
HARD,montreal,0.0042,0.0203,0.0394,59,3,0.3390,0.1000,0.1210,33,INFORMATIVA,True
MEDIUM,montreal,-0.0242,0.0099,0.0869,63,3,0.5496,0.6354,0.8764,49,INFORMATIVA,True
SOFT,montreal,-0.1139,-0.0277,0.0018,22,2,0.9602,0.9941,,9,INFORMATIVA,True
HARD,monza,0.0102,0.0254,0.0696,65,3,0.2750,0.0000,-0.1786,39,INFORMATIVA,True
MEDIUM,monza,0.0057,0.0259,0.0608,58,3,0.2608,0.0000,0.4555,45,INFORMATIVA,True
SOFT,monza,-0.0216,-0.0059,0.0862,3,1,0.5000,0.0000,,1,NON-INFORMATIVA,True
HARD,shanghai,-0.0056,0.0173,0.0397,67,3,0.5522,0.5135,-0.6497,37,INFORMATIVA,True
MEDIUM,shanghai,0.0406,0.1156,0.1517,58,3,0.5129,0.4706,-0.3993,48,INFORMATIVA,True
SOFT,shanghai,-0.0135,0.0101,0.1952,8,2,0.4375,0.5714,,6,NON-INFORMATIVA,True
HARD,silverstone,0.0411,0.0592,0.0888,29,2,0.7586,0.9545,-0.4754,26,INFORMATIVA,True
MEDIUM,silverstone,0.0285,0.0491,0.0746,43,2,0.6541,0.9244,0.5376,15,INFORMATIVA,True
SOFT,silverstone,0.0181,0.0596,0.1748,18,2,0.1736,0.3200,,3,NON-INFORMATIVA,True
HARD,spa-francorchamps,0.0172,0.0640,0.0783,46,3,0.6223,0.8035,-0.5814,32,INFORMATIVA,True
MEDIUM,spa-francorchamps,0.0362,0.0946,0.1421,65,3,0.3519,0.5683,-0.4994,47,INFORMATIVA,True
SOFT,spa-francorchamps,0.0402,0.0817,0.1467,28,3,0.2946,0.6061,-0.9725,20,INFORMATIVA,True
HARD,spielberg,0.0626,0.0833,0.1027,96,4,0.4414,0.5664,-0.1859,74,INFORMATIVA,True
MEDIUM,spielberg,0.0739,0.0961,0.1124,117,4,0.4583,0.5408,0.0502,79,INFORMATIVA,True
SOFT,spielberg,0.0498,0.0646,0.1387,14,2,0.7857,0.7273,,8,NON-INFORMATIVA,True
HARD,suzuka,0.0131,0.0305,0.0603,87,4,0.4325,0.5050,-0.2788,57,INFORMATIVA,True
MEDIUM,suzuka,0.0263,0.0478,0.0703,77,4,0.5065,0.5897,0.0197,50,INFORMATIVA,True
SOFT,suzuka,0.0279,0.0635,0.1374,14,3,0.2679,0.0000,,7,NON-INFORMATIVA,True
HARD,yas-marina,0.0297,0.0475,0.0693,80,3,0.2594,0.0000,-0.2060,68,INFORMATIVA,True
MEDIUM,yas-marina,0.0677,0.1004,0.1317,58,3,0.3082,0.0000,0.3998,36,INFORMATIVA,True
SOFT,yas-marina,0.0059,0.0379,0.0858,4,2,0.4375,0.0000,,4,NON-INFORMATIVA,True
HARD,zandvoort,0.0178,0.0291,0.0512,40,2,0.3750,0.0000,-0.0855,24,INFORMATIVA,True
MEDIUM,zandvoort,0.0314,0.0492,0.0571,39,2,0.3718,0.0000,0.3542,34,INFORMATIVA,True
SOFT,zandvoort,0.0080,0.0661,0.0902,21,2,0.4286,0.0000,,9,NON-INFORMATIVA,True
