circuito,stagione,gara,condizione,pilota,giro,pit_lane_time,delta_inlap,delta_outlap,pit_loss
silverstone,2018,2018-r10,DRY,ALO,13,28.6380,-0.4750,19.4280,18.9530
silverstone,2018,2018-r10,DRY,ERI,24,28.2050,-0.9560,18.0875,17.1315
silverstone,2018,2018-r10,DRY,GRO,26,29.2670,-0.8475,20.7175,19.8700
silverstone,2018,2018-r10,DRY,HAM,25,28.9290,0.1645,21.2860,21.4505
silverstone,2018,2018-r10,DRY,MAG,25,28.4250,-1.7130,19.5185,17.8055
silverstone,2018,2018-r10,DRY,PER,13,28.6740,-0.4300,19.4305,19.0005
silverstone,2018,2018-r10,DRY,RAI,13,38.5190,-0.0130,29.9045,29.8915
silverstone,2018,2018-r10,DRY,SAI,17,29.0350,-0.2750,19.5570,19.2820
silverstone,2018,2018-r10,DRY,SIR,21,28.2200,-0.8760,19.1965,18.3205
silverstone,2018,2018-r10,DRY,VAN,21,28.2680,0.3660,19.1900,19.5560
silverstone,2019,2019-r10,DRY,ALB,13,28.9850,0.2510,21.0415,21.2925
silverstone,2019,2019-r10,DRY,BOT,16,28.3920,-0.2895,19.5560,19.2665
silverstone,2019,2019-r10,DRY,BOT,45,28.1580,-0.8655,20.3245,19.4590
silverstone,2019,2019-r10,DRY,GAS,12,27.8930,-0.2735,19.2970,19.0235
silverstone,2019,2019-r10,DRY,HUL,13,28.6420,0.2720,22.2190,22.4910
silverstone,2019,2019-r10,DRY,KVY,12,29.4370,-0.9700,20.5290,19.5590
silverstone,2019,2019-r10,DRY,LEC,13,29.4060,-0.4150,20.4170,20.0020
silverstone,2019,2019-r10,DRY,NOR,13,28.2830,-0.7620,20.8450,20.0830
silverstone,2019,2019-r10,DRY,NOR,35,27.7990,-1.1580,20.9930,19.8350
silverstone,2019,2019-r10,DRY,PER,46,28.6720,-0.4660,21.4195,20.9535
silverstone,2019,2019-r10,DRY,RIC,12,28.3920,-0.7685,19.7885,19.0200
silverstone,2019,2019-r10,DRY,STR,13,30.4200,-0.8220,22.4685,21.6465
silverstone,2019,2019-r10,DRY,STR,39,29.0780,-0.1830,22.5320,22.3490
silverstone,2019,2019-r10,DRY,VER,13,27.8460,-0.5200,20.4625,19.9425
silverstone,2019,2019-r10,DRY,VET,38,38.4850,34.4920,34.4720,68.9640
silverstone,2020,2020-r4,DRY,ALB,30,33.2920,-1.0040,27.7100,26.7060
silverstone,2020,2020-r4,DRY,GRO,36,33.8010,0.6860,28.3195,29.0055
silverstone,2020,2020-r5,DRY,ALB,6,28.3700,-0.7035,18.7780,18.0745
silverstone,2020,2020-r5,DRY,BOT,13,28.4380,-0.5560,19.7655,19.2095
silverstone,2020,2020-r5,DRY,BOT,32,28.1300,-1.9025,20.0200,18.1175
silverstone,2020,2020-r5,DRY,GAS,7,28.3600,-1.1100,19.3490,18.2390
silverstone,2020,2020-r5,DRY,GAS,23,30.4720,-1.1755,21.9955,20.8200
silverstone,2020,2020-r5,DRY,GIO,7,26.9870,-1.0620,19.4575,18.3955
silverstone,2020,2020-r5,DRY,GIO,33,27.6440,-0.0540,20.0085,19.9545
silverstone,2020,2020-r5,DRY,GRO,17,29.0450,0.2280,20.5325,20.7605
silverstone,2020,2020-r5,DRY,GRO,38,29.7950,-1.2410,23.7285,22.4875
silverstone,2020,2020-r5,DRY,HAM,14,28.3780,-0.6600,18.9730,18.3130
silverstone,2020,2020-r5,DRY,HAM,41,29.5870,-0.2820,20.4310,20.1490
silverstone,2020,2020-r5,DRY,HUL,15,28.9980,-1.1500,19.7500,18.6000
silverstone,2020,2020-r5,DRY,HUL,44,28.7270,0.2420,20.0100,20.2520
silverstone,2020,2020-r5,DRY,KVY,19,25.1480,-1.5390,20.4250,18.8860
silverstone,2020,2020-r5,DRY,KVY,35,28.4090,-1.2660,20.4780,19.2120
silverstone,2020,2020-r5,DRY,LAT,9,28.6700,-1.7310,19.8200,18.0890
silverstone,2020,2020-r5,DRY,LAT,26,28.0530,-0.7940,18.6620,17.8680
silverstone,2020,2020-r5,DRY,LAT,46,29.0580,0.7690,19.6915,20.4605
silverstone,2020,2020-r5,DRY,LEC,18,29.4550,-1.3435,22.2475,20.9040
silverstone,2020,2020-r5,DRY,MAG,9,28.7050,-1.0220,21.1210,20.0990
silverstone,2020,2020-r5,DRY,MAG,20,29.4020,2.8030,21.7460,24.5490
silverstone,2020,2020-r5,DRY,NOR,12,27.9340,-1.0810,19.0320,17.9510
silverstone,2020,2020-r5,DRY,NOR,29,28.8200,0.1240,22.3940,22.5180
silverstone,2020,2020-r5,DRY,OCO,22,28.1270,-2.0860,19.5075,17.4215
silverstone,2020,2020-r5,DRY,RAI,26,29.2970,-1.1575,20.6660,19.5085
silverstone,2020,2020-r5,DRY,RIC,14,28.5790,-1.2685,20.0915,18.8230
silverstone,2020,2020-r5,DRY,RIC,26,28.2430,-0.0495,19.3970,19.3475
silverstone,2020,2020-r5,DRY,RIC,35,28.0420,0.2580,20.1050,20.3630
silverstone,2020,2020-r5,DRY,RUS,8,28.3790,-1.6435,18.6430,16.9995
silverstone,2020,2020-r5,DRY,RUS,24,28.3220,-0.9920,18.8290,17.8370
silverstone,2020,2020-r5,DRY,RUS,39,27.2580,0.6455,20.9025,21.5480
silverstone,2020,2020-r5,DRY,SAI,22,35.8320,-0.8105,26.9380,26.1275
silverstone,2020,2020-r5,DRY,SAI,34,28.7500,-0.7140,19.2095,18.4955
silverstone,2020,2020-r5,DRY,STR,18,28.1390,-1.3725,18.9185,17.5460
silverstone,2020,2020-r5,DRY,VET,22,28.1400,-2.0210,20.2245,18.2035
silverstone,2020,2020-r5,DRY,VET,33,28.4080,-0.6660,19.0650,18.3990
silverstone,2021,2021-r10,DRY,ALO,24,29.6610,-0.3790,20.1975,19.8185
silverstone,2021,2021-r10,DRY,BOT,22,28.9140,-1.4430,20.8220,19.3790
silverstone,2021,2021-r10,DRY,GAS,28,28.7100,-1.6000,20.0010,18.4010
silverstone,2021,2021-r10,DRY,GIO,23,28.1540,-1.5265,19.9130,18.3865
silverstone,2021,2021-r10,DRY,HAM,27,40.2690,0.1525,32.2070,32.3595
silverstone,2021,2021-r10,DRY,LAT,19,27.5210,-1.9065,19.0735,17.1670
silverstone,2021,2021-r10,DRY,LEC,29,28.4420,-0.7020,20.0860,19.3840
silverstone,2021,2021-r10,DRY,MAZ,25,29.2640,-2.5375,20.5880,18.0505
silverstone,2021,2021-r10,DRY,MSC,24,29.3440,-2.1680,21.5125,19.3445
silverstone,2021,2021-r10,DRY,NOR,21,31.7880,-1.7610,22.4810,20.7200
silverstone,2021,2021-r10,DRY,OCO,19,28.7720,-1.1440,20.2525,19.1085
silverstone,2021,2021-r10,DRY,PER,18,27.8940,-1.2170,19.5720,18.3550
silverstone,2021,2021-r10,DRY,PER,38,27.8910,-1.1900,18.5195,17.3295
silverstone,2021,2021-r10,DRY,RAI,18,28.1400,-1.0260,18.9970,17.9710
silverstone,2021,2021-r10,DRY,RIC,20,28.8460,-1.6530,20.6725,19.0195
silverstone,2021,2021-r10,DRY,RUS,18,27.7920,-1.9060,18.0265,16.1205
silverstone,2021,2021-r10,DRY,SAI,28,37.5240,-1.7820,28.7935,27.0115
silverstone,2021,2021-r10,DRY,STR,23,28.2090,-1.2540,19.3115,18.0575
silverstone,2021,2021-r10,DRY,TSU,30,29.1440,-1.6010,20.4565,18.8555
silverstone,2021,2021-r10,DRY,VET,18,28.4820,-0.7650,19.8565,19.0915
silverstone,2022,2022-r10,DRY,ALO,33,28.6910,-0.3560,22.2150,21.8590
silverstone,2022,2022-r10,DRY,GAS,16,29.6430,-0.1285,23.2595,23.1310
silverstone,2022,2022-r10,DRY,HAM,33,29.8100,-0.6640,24.6000,23.9360
silverstone,2022,2022-r10,DRY,LAT,19,28.7870,-1.0220,22.0185,20.9965
silverstone,2022,2022-r10,DRY,LEC,25,28.8340,-0.9580,21.9670,21.0090
silverstone,2022,2022-r10,DRY,MAG,22,29.4490,-1.2430,21.0400,19.7970
silverstone,2022,2022-r10,DRY,MSC,19,29.1520,-1.0310,22.7175,21.6865
silverstone,2022,2022-r10,DRY,OCO,22,30.2890,-0.5795,23.5025,22.9230
silverstone,2022,2022-r10,DRY,RIC,20,30.2690,-0.4675,23.8520,23.3845
silverstone,2022,2022-r10,DRY,RIC,32,30.6290,5.4940,23.2860,28.7800
silverstone,2022,2022-r10,DRY,SAI,20,28.5440,-0.7510,21.1585,20.4075
silverstone,2022,2022-r10,DRY,STR,15,28.6380,-0.7620,23.2440,22.4820
silverstone,2022,2022-r10,DRY,TSU,18,34.7690,-0.8620,28.8360,27.9740
silverstone,2022,2022-r10,DRY,VER,12,29.4000,1.1620,21.3140,22.4760
silverstone,2022,2022-r10,DRY,VER,23,29.3050,-0.8410,24.4540,23.6130
silverstone,2023,2023-r10,DRY,HUL,7,41.9840,-0.8650,34.1045,33.2395
silverstone,2023,2023-r10,DRY,LEC,18,28.2020,-0.7710,20.0020,19.2310
silverstone,2023,2023-r10,DRY,PER,28,28.0620,-1.0870,19.0890,18.0020
silverstone,2023,2023-r10,DRY,RUS,28,29.4990,-0.6120,21.6070,20.9950
silverstone,2023,2023-r10,DRY,SAI,26,28.8590,-0.1315,20.5535,20.4220
silverstone,2023,2023-r10,DRY,TSU,14,28.3120,0.3715,21.5680,21.9395
silverstone,2023,2023-r10,DRY,ZHO,24,29.1710,-1.0790,22.3780,21.2990
silverstone,2024,2024-r12,WET,ALB,27,34.7530,14.6810,25.2090,39.8900
silverstone,2024,2024-r12,WET,ALB,38,29.5150,-5.4280,27.0915,21.6635
silverstone,2024,2024-r12,WET,ALO,27,29.3780,15.8010,21.4930,37.2940
silverstone,2024,2024-r12,WET,ALO,38,29.7190,-4.3880,28.8535,24.4655
silverstone,2024,2024-r12,WET,BOT,26,30.5970,15.5345,21.9800,37.5145
silverstone,2024,2024-r12,WET,BOT,37,31.5120,-4.5230,33.4695,28.9465
silverstone,2024,2024-r12,WET,HAM,27,28.9890,13.4670,19.8635,33.3305
silverstone,2024,2024-r12,WET,HAM,38,30.0370,-4.7040,27.4335,22.7295
silverstone,2024,2024-r12,WET,HUL,26,29.4590,9.1685,20.0010,29.1695
silverstone,2024,2024-r12,WET,HUL,39,30.4640,-5.7990,25.1125,19.3135
silverstone,2024,2024-r12,WET,LEC,19,28.5450,13.1710,14.7965,27.9675
silverstone,2024,2024-r12,WET,LEC,27,29.2060,-0.2120,20.0910,19.8790
silverstone,2024,2024-r12,WET,LEC,37,29.0790,-4.4590,27.3545,22.8955
silverstone,2024,2024-r12,WET,MAG,27,30.1650,18.0470,21.8480,39.8950
silverstone,2024,2024-r12,WET,MAG,37,29.8840,-2.5340,32.5905,30.0565
silverstone,2024,2024-r12,WET,NOR,27,28.7430,12.9100,19.9000,32.8100
silverstone,2024,2024-r12,WET,NOR,39,30.3610,-5.0185,25.0975,20.0790
silverstone,2024,2024-r12,WET,OCO,38,29.0540,-3.7255,28.9795,25.2540
silverstone,2024,2024-r12,WET,PER,19,28.3030,9.1590,13.5750,22.7340
silverstone,2024,2024-r12,WET,PER,28,32.3660,-0.9900,21.0295,20.0395
silverstone,2024,2024-r12,WET,PER,37,29.1960,-3.8370,28.4655,24.6285
silverstone,2024,2024-r12,WET,PIA,28,29.5950,21.0500,18.5350,39.5850
silverstone,2024,2024-r12,WET,PIA,38,29.3410,-5.7225,25.0805,19.3580
silverstone,2024,2024-r12,WET,RIC,26,28.8110,11.4670,19.4305,30.8975
silverstone,2024,2024-r12,WET,RIC,37,29.9660,-3.2160,31.4695,28.2535
silverstone,2024,2024-r12,WET,RUS,27,32.1390,16.0590,22.7725,38.8315
silverstone,2024,2024-r12,WET,SAI,26,29.2660,10.1205,18.9750,29.0955
silverstone,2024,2024-r12,WET,SAI,39,28.9270,-5.9460,26.8810,20.9350
silverstone,2024,2024-r12,WET,SAR,27,32.8570,19.1070,22.5770,41.6840
silverstone,2024,2024-r12,WET,SAR,38,29.4350,-5.5210,25.7375,20.2165
silverstone,2024,2024-r12,WET,STR,26,29.0550,8.0320,18.5820,26.6140
silverstone,2024,2024-r12,WET,STR,39,29.4340,-5.3070,25.9025,20.5955
silverstone,2024,2024-r12,WET,TSU,27,29.9400,15.0200,19.8960,34.9160
silverstone,2024,2024-r12,WET,TSU,38,29.6810,-5.0790,28.0715,22.9925
silverstone,2024,2024-r12,WET,VER,26,28.4660,9.5045,17.3900,26.8945
silverstone,2024,2024-r12,WET,VER,38,29.1560,-6.0985,28.7730,22.6745
silverstone,2024,2024-r12,WET,ZHO,12,29.1430,0.0860,21.2085,21.2945
silverstone,2024,2024-r12,WET,ZHO,19,29.8960,11.1110,16.4810,27.5920
silverstone,2024,2024-r12,WET,ZHO,26,29.0730,-3.7540,21.9400,18.1860
silverstone,2024,2024-r12,WET,ZHO,37,32.9830,-1.5490,34.8055,33.2565
silverstone,2025,2025-r12,MISTA,ALO,37,28.5820,-4.0815,35.1365,31.0550
silverstone,2026,2026-r9,DRY,ALB,14,41.2340,-0.8840,34.0580,33.1740
silverstone,2026,2026-r9,DRY,ALB,23,39.7710,-0.8600,35.9825,35.1225
silverstone,2026,2026-r9,DRY,BEA,29,29.9200,-0.7590,22.0475,21.2885
silverstone,2026,2026-r9,DRY,BOR,26,28.7450,-0.7350,20.7100,19.9750
silverstone,2026,2026-r9,DRY,BOT,29,31.6210,-0.8930,24.2810,23.3880
silverstone,2026,2026-r9,DRY,GAS,23,33.7180,-0.8715,27.7325,26.8610
silverstone,2026,2026-r9,DRY,HAD,19,30.0350,-1.0925,22.5060,21.4135
silverstone,2026,2026-r9,DRY,HAM,23,34.8980,-0.5100,26.9045,26.3945
silverstone,2026,2026-r9,DRY,HUL,17,29.1280,-1.3450,21.6660,20.3210
silverstone,2026,2026-r9,DRY,LAW,28,29.0520,-1.3740,21.2375,19.8635
silverstone,2026,2026-r9,DRY,LEC,25,28.4540,-0.2870,19.9535,19.6665
silverstone,2026,2026-r9,DRY,LIN,27,29.0000,-1.2990,21.4805,20.1815
silverstone,2026,2026-r9,DRY,NOR,28,28.8530,-0.8120,21.2470,20.4350
silverstone,2026,2026-r9,DRY,RUS,23,28.6090,-0.8470,20.8230,19.9760
silverstone,2026,2026-r9,DRY,RUS,34,28.3910,-0.3040,21.5475,21.2435
silverstone,2026,2026-r9,DRY,STR,18,28.5970,-0.5740,19.6480,19.0740
silverstone,2026,2026-r9,DRY,VER,17,28.7120,-0.7095,20.1860,19.4765
montreal,2018,2018-r7,DRY,ALO,18,23.0420,15.6570,1.6530,17.3100
montreal,2018,2018-r7,DRY,BOT,36,23.7980,16.1750,2.7175,18.8925
montreal,2018,2018-r7,DRY,GAS,23,24.1120,16.1345,2.3520,18.4865
montreal,2018,2018-r7,DRY,GRO,48,24.4900,17.4240,2.9025,20.3265
montreal,2018,2018-r7,DRY,HAM,16,23.9540,15.6220,3.1365,18.7585
montreal,2018,2018-r7,DRY,HUL,13,24.4840,16.2810,2.0085,18.2895
montreal,2018,2018-r7,DRY,LEC,19,23.6410,15.4570,2.9280,18.3850
montreal,2018,2018-r7,DRY,MAG,22,24.4010,15.2620,2.5530,17.8150
montreal,2018,2018-r7,DRY,OCO,11,25.3390,17.3300,2.0100,19.3400
montreal,2018,2018-r7,DRY,PER,9,24.1100,16.3135,1.9095,18.2230
montreal,2018,2018-r7,DRY,PER,44,23.6970,15.9710,2.6395,18.6105
montreal,2018,2018-r7,DRY,RAI,32,23.6610,16.1600,3.3535,19.5135
montreal,2018,2018-r7,DRY,RIC,17,22.1690,14.6230,2.5615,17.1845
montreal,2018,2018-r7,DRY,SAI,14,24.4010,16.3960,1.4100,17.8060
montreal,2018,2018-r7,DRY,SIR,26,23.3920,16.6820,3.8795,20.5615
montreal,2018,2018-r7,DRY,VAN,48,23.4870,14.4320,3.4900,17.9220
montreal,2018,2018-r7,DRY,VER,16,23.1150,15.5690,2.6935,18.2625
montreal,2018,2018-r7,DRY,VET,37,23.4400,16.2270,3.1910,19.4180
montreal,2019,2019-r7,DRY,GIO,33,24.1840,16.9995,4.1340,21.1335
montreal,2019,2019-r7,DRY,GRO,34,23.9530,16.5240,6.6040,23.1280
montreal,2019,2019-r7,DRY,HAM,28,23.6590,16.7600,2.8695,19.6295
montreal,2019,2019-r7,DRY,HUL,16,23.8650,15.9400,2.8890,18.8290
montreal,2019,2019-r7,DRY,KUB,38,22.3400,16.3565,4.7790,21.1355
montreal,2019,2019-r7,DRY,LEC,33,23.9560,16.7710,4.1740,20.9450
montreal,2019,2019-r7,DRY,MAG,39,24.4020,15.3980,2.5910,17.9890
montreal,2019,2019-r7,DRY,RAI,58,24.7680,17.8700,2.5065,20.3765
montreal,2019,2019-r7,DRY,STR,45,21.8020,15.8445,2.2685,18.1130
montreal,2019,2019-r7,DRY,VER,48,23.8400,15.7250,3.0350,18.7600
montreal,2019,2019-r7,DRY,VET,26,23.6400,16.7050,3.0085,19.7135
montreal,2022,2022-r9,DRY,ALO,28,23.7780,16.1670,3.0790,19.2460
montreal,2022,2022-r9,DRY,GAS,36,23.6110,15.9290,2.7695,18.6985
montreal,2022,2022-r9,DRY,HAM,44,23.8590,17.2280,3.0480,20.2760
montreal,2022,2022-r9,DRY,LAT,37,30.0100,21.5110,7.8125,29.3235
montreal,2022,2022-r9,DRY,LEC,41,26.2840,18.6175,2.0495,20.6670
montreal,2022,2022-r9,DRY,NOR,42,24.0390,16.8730,2.7770,19.6500
montreal,2022,2022-r9,DRY,VER,43,23.6910,15.8440,2.7345,18.5785
montreal,2023,2023-r8,DRY,ALO,41,24.2340,16.6190,3.1170,19.7360
montreal,2023,2023-r8,DRY,DEV,50,23.9380,15.7920,3.7320,19.5240
montreal,2023,2023-r8,DRY,HAM,40,23.7810,16.2790,4.2530,20.5320
montreal,2023,2023-r8,DRY,HUL,31,24.1870,16.7030,2.2260,18.9290
montreal,2023,2023-r8,DRY,LEC,39,24.4370,16.5700,3.9420,20.5120
montreal,2023,2023-r8,DRY,MAG,53,24.5460,16.9770,4.9695,21.9465
montreal,2023,2023-r8,DRY,PER,37,23.3120,15.8370,3.2170,19.0540
montreal,2023,2023-r8,DRY,PIA,37,23.4530,15.7510,3.5400,19.2910
montreal,2023,2023-r8,DRY,SAI,38,24.1560,16.5225,3.1785,19.7010
montreal,2023,2023-r8,DRY,VER,42,23.9520,16.3500,3.1630,19.5130
montreal,2023,2023-r8,DRY,ZHO,32,27.5310,19.9805,3.4175,23.3980
montreal,2024,2024-r9,WET,ALB,44,24.8410,15.1820,8.6050,23.7870
montreal,2024,2024-r9,WET,ALO,44,22.3240,12.8250,8.5960,21.4210
montreal,2024,2024-r9,WET,BOT,42,24.8300,12.7430,14.3970,27.1400
montreal,2024,2024-r9,WET,HAM,43,24.1030,14.4005,10.8700,25.2705
montreal,2024,2024-r9,WET,HUL,12,24.2290,17.0900,5.2445,22.3345
montreal,2024,2024-r9,WET,HUL,44,24.6990,14.6160,9.1620,23.7780
montreal,2024,2024-r9,WET,MAG,7,30.5820,20.0875,6.0000,26.0875
montreal,2024,2024-r9,WET,NOR,47,23.9750,13.8830,9.4750,23.3580
montreal,2024,2024-r9,WET,OCO,44,24.4580,12.2430,10.3850,22.6280
montreal,2024,2024-r9,WET,PER,43,24.3750,13.9650,11.6460,25.6110
montreal,2024,2024-r9,WET,PIA,44,23.4490,12.7810,10.3510,23.1320
montreal,2024,2024-r9,WET,RIC,43,23.7740,13.0715,9.3025,22.3740
montreal,2024,2024-r9,WET,RUS,45,25.4590,14.8900,9.4480,24.3380
montreal,2024,2024-r9,WET,SAI,43,24.2650,13.2785,11.1370,24.4155
montreal,2024,2024-r9,WET,STR,44,25.0800,14.0340,9.0460,23.0800
montreal,2024,2024-r9,WET,TSU,44,25.6130,13.4925,8.4900,21.9825
montreal,2024,2024-r9,WET,VER,45,24.1680,14.6445,10.3530,24.9975
montreal,2024,2024-r9,WET,ZHO,44,65.5770,57.6290,18.7160,76.3450
montreal,2025,2025-r10,DRY,ALB,23,23.7970,19.1890,4.1610,23.3500
montreal,2025,2025-r10,DRY,ALO,15,24.0050,18.1740,2.6915,20.8655
montreal,2025,2025-r10,DRY,ALO,50,23.5190,16.0655,3.1015,19.1670
montreal,2025,2025-r10,DRY,ANT,14,23.2350,16.6725,3.6700,20.3425
montreal,2025,2025-r10,DRY,ANT,38,23.5470,15.3545,3.6165,18.9710
montreal,2025,2025-r10,DRY,BEA,18,23.6260,17.1200,3.2515,20.3715
montreal,2025,2025-r10,DRY,BOR,49,23.8280,15.9320,5.1965,21.1285
montreal,2025,2025-r10,DRY,COL,14,24.5470,17.5105,3.3825,20.8930
montreal,2025,2025-r10,DRY,GAS,53,23.9850,15.4855,3.5825,19.0680
montreal,2025,2025-r10,DRY,HAD,13,24.0630,19.0680,2.8890,21.9570
montreal,2025,2025-r10,DRY,HAM,15,23.6130,18.2390,2.8535,21.0925
montreal,2025,2025-r10,DRY,HAM,45,23.3600,15.9010,2.9610,18.8620
montreal,2025,2025-r10,DRY,HUL,19,23.4220,16.9050,2.7345,19.6395
montreal,2025,2025-r10,DRY,LAW,38,23.2830,16.2300,3.4940,19.7240
montreal,2025,2025-r10,DRY,LEC,28,23.4880,15.4030,3.5890,18.9920
montreal,2025,2025-r10,DRY,LEC,53,23.8750,16.2430,4.1155,20.3585
montreal,2025,2025-r10,DRY,NOR,29,23.2630,15.7460,2.9520,18.6980
montreal,2025,2025-r10,DRY,OCO,57,24.4530,16.4195,6.4680,22.8875
montreal,2025,2025-r10,DRY,PIA,16,23.2190,16.1020,3.8570,19.9590
montreal,2025,2025-r10,DRY,PIA,45,23.0470,15.5100,3.3645,18.8745
montreal,2025,2025-r10,DRY,RUS,13,23.3440,15.9380,2.8660,18.8040
montreal,2025,2025-r10,DRY,RUS,42,24.3120,16.6050,3.1825,19.7875
montreal,2025,2025-r10,DRY,SAI,57,23.2660,16.1595,3.7055,19.8650
montreal,2025,2025-r10,DRY,STR,24,23.6560,15.8700,3.0040,18.8740
montreal,2025,2025-r10,DRY,STR,51,34.7820,26.9660,3.8325,30.7985
montreal,2025,2025-r10,DRY,TSU,56,25.0630,17.0130,4.1755,21.1885
montreal,2025,2025-r10,DRY,VER,12,23.6780,16.5445,3.0745,19.6190
montreal,2025,2025-r10,DRY,VER,37,23.0790,16.0160,3.4050,19.4210
montreal,2026,2026-r5,DRY,HUL,20,30.9500,22.0050,4.9835,26.9885
montreal,2026,2026-r5,DRY,NOR,15,28.8530,20.7830,6.2370,27.0200
montreal,2026,2026-r5,DRY,OCO,16,24.8280,17.7660,6.4720,24.2380
montreal,2026,2026-r5,DRY,PER,15,25.0900,17.1240,5.6080,22.7320
montreal,2026,2026-r5,DRY,STR,14,24.2500,14.8275,4.7750,19.6025
spa-francorchamps,2018,2018-r13,DRY,BOT,29,22.2820,2.7960,14.0135,16.8095
spa-francorchamps,2018,2018-r13,DRY,ERI,26,22.5630,3.5070,14.8660,18.3730
spa-francorchamps,2018,2018-r13,DRY,GAS,25,22.8160,4.3015,14.6445,18.9460
spa-francorchamps,2018,2018-r13,DRY,GRO,23,22.5180,4.0580,14.2045,18.2625
spa-francorchamps,2018,2018-r13,DRY,HAM,21,22.2680,4.6230,13.0230,17.6460
spa-francorchamps,2018,2018-r13,DRY,HAR,31,28.8290,3.5470,20.9125,24.4595
spa-francorchamps,2018,2018-r13,DRY,MAG,26,24.1720,4.0650,15.3200,19.3850
spa-francorchamps,2018,2018-r13,DRY,OCO,24,23.1120,3.7580,14.8730,18.6310
spa-francorchamps,2018,2018-r13,DRY,PER,25,23.0500,4.2555,14.6925,18.9480
spa-francorchamps,2018,2018-r13,DRY,SAI,22,23.7520,4.1100,14.2140,18.3240
spa-francorchamps,2018,2018-r13,DRY,SIR,24,22.1880,3.2120,13.9400,17.1520
spa-francorchamps,2018,2018-r13,DRY,STR,23,22.8470,3.6610,14.5480,18.2090
spa-francorchamps,2018,2018-r13,DRY,VAN,28,23.4060,3.5590,14.5685,18.1275
spa-francorchamps,2018,2018-r13,DRY,VER,26,22.2500,3.7890,13.3510,17.1400
spa-francorchamps,2018,2018-r13,DRY,VET,22,22.1260,4.2060,12.8430,17.0490
spa-francorchamps,2019,2019-r13,DRY,ALB,23,22.5320,3.0270,14.4660,17.4930
spa-francorchamps,2019,2019-r13,DRY,BOT,23,22.5360,4.3405,15.0135,19.3540
spa-francorchamps,2019,2019-r13,DRY,GAS,13,23.0760,2.6090,11.5215,14.1305
spa-francorchamps,2019,2019-r13,DRY,GIO,29,23.0470,4.9970,14.2510,19.2480
spa-francorchamps,2019,2019-r13,DRY,GRO,16,22.9070,4.4050,14.8375,19.2425
spa-francorchamps,2019,2019-r13,DRY,HAM,22,23.5600,4.0600,16.2515,20.3115
spa-francorchamps,2019,2019-r13,DRY,HUL,11,23.4640,4.0285,13.2235,17.2520
spa-francorchamps,2019,2019-r13,DRY,HUL,31,22.8950,5.4765,14.2190,19.6955
spa-francorchamps,2019,2019-r13,DRY,KUB,31,24.2670,4.0230,16.2305,20.2535
spa-francorchamps,2019,2019-r13,DRY,KVY,24,23.1420,3.5170,13.7205,17.2375
spa-francorchamps,2019,2019-r13,DRY,LEC,21,22.3470,4.0630,15.1230,19.1860
spa-francorchamps,2019,2019-r13,DRY,MAG,25,22.4270,3.5965,13.9415,17.5380
spa-francorchamps,2019,2019-r13,DRY,NOR,19,23.2540,3.9190,14.7590,18.6780
spa-francorchamps,2019,2019-r13,DRY,PER,15,23.1490,3.9965,15.8445,19.8410
spa-francorchamps,2019,2019-r13,DRY,RAI,31,26.8270,5.3700,19.3760,24.7460
spa-francorchamps,2019,2019-r13,DRY,RUS,30,22.4540,5.5855,14.2600,19.8455
spa-francorchamps,2019,2019-r13,DRY,STR,14,22.7230,2.7760,12.4625,15.2385
spa-francorchamps,2019,2019-r13,DRY,STR,30,25.3300,4.6865,16.9895,21.6760
spa-francorchamps,2019,2019-r13,DRY,VET,15,22.8990,4.1185,14.3045,18.4230
spa-francorchamps,2019,2019-r13,DRY,VET,33,22.9870,5.6120,15.5160,21.1280
