circuito,stagione,gara,condizione,pilota,giro,pit_lane_time,delta_inlap,delta_outlap,pit_loss
spa-francorchamps,2020,2020-r7,DRY,GAS,26,22.6820,4.2280,13.8640,18.0920
spa-francorchamps,2020,2020-r7,DRY,LAT,30,23.5030,3.1880,14.1100,17.2980
spa-francorchamps,2020,2020-r7,DRY,LEC,24,25.1410,3.5680,16.7025,20.2705
spa-francorchamps,2020,2020-r7,DRY,MAG,35,24.3650,5.0005,15.3885,20.3890
spa-francorchamps,2020,2020-r7,DRY,PER,18,23.4060,4.0330,12.8305,16.8635
spa-francorchamps,2022,2022-r14,DRY,ALB,10,23.3340,5.8000,14.9555,20.7555
spa-francorchamps,2022,2022-r14,DRY,ALB,26,24.4000,4.5585,13.8355,18.3940
spa-francorchamps,2022,2022-r14,DRY,ALO,11,22.6100,4.9005,12.9250,17.8255
spa-francorchamps,2022,2022-r14,DRY,ALO,25,23.9940,4.4085,14.6300,19.0385
spa-francorchamps,2022,2022-r14,DRY,GAS,10,22.8310,5.2650,13.2035,18.4685
spa-francorchamps,2022,2022-r14,DRY,GAS,22,22.5620,4.7370,13.0695,17.8065
spa-francorchamps,2022,2022-r14,DRY,LAT,15,24.1510,6.1140,15.8555,21.9695
spa-francorchamps,2022,2022-r14,DRY,LAT,34,23.4060,4.2150,15.0050,19.2200
spa-francorchamps,2022,2022-r14,DRY,LEC,25,23.1870,4.5195,15.0395,19.5590
spa-francorchamps,2022,2022-r14,DRY,MAG,11,26.7900,5.0170,17.2985,22.3155
spa-francorchamps,2022,2022-r14,DRY,MAG,27,23.4190,4.9590,13.5065,18.4655
spa-francorchamps,2022,2022-r14,DRY,MSC,14,24.1750,6.2050,15.0240,21.2290
spa-francorchamps,2022,2022-r14,DRY,MSC,30,24.8540,3.8985,16.8130,20.7115
spa-francorchamps,2022,2022-r14,DRY,NOR,13,23.0060,4.7155,15.5830,20.2985
spa-francorchamps,2022,2022-r14,DRY,NOR,29,23.6660,3.5430,15.3360,18.8790
spa-francorchamps,2022,2022-r14,DRY,OCO,12,23.5250,4.9800,13.1080,18.0880
spa-francorchamps,2022,2022-r14,DRY,OCO,32,23.5070,4.0740,14.4255,18.4995
spa-francorchamps,2022,2022-r14,DRY,PER,14,22.3520,4.4990,13.0020,17.5010
spa-francorchamps,2022,2022-r14,DRY,PER,27,22.6760,5.1490,13.7990,18.9480
spa-francorchamps,2022,2022-r14,DRY,RIC,12,23.0820,4.8000,13.1775,17.9775
spa-francorchamps,2022,2022-r14,DRY,RIC,32,23.1490,3.5340,14.1750,17.7090
spa-francorchamps,2022,2022-r14,DRY,RUS,13,22.8100,4.3725,14.0225,18.3950
spa-francorchamps,2022,2022-r14,DRY,RUS,29,23.0050,4.3820,14.3385,18.7205
spa-francorchamps,2022,2022-r14,DRY,SAI,11,22.5510,5.6345,12.8305,18.4650
spa-francorchamps,2022,2022-r14,DRY,SAI,25,22.7800,4.6710,14.4785,19.1495
spa-francorchamps,2022,2022-r14,DRY,STR,15,23.5730,4.7035,13.5215,18.2250
spa-francorchamps,2022,2022-r14,DRY,STR,26,23.2400,5.4750,16.9905,22.4655
spa-francorchamps,2022,2022-r14,DRY,TSU,18,30.0490,3.7740,21.7480,25.5220
spa-francorchamps,2022,2022-r14,DRY,TSU,30,24.2360,3.8045,16.0210,19.8255
spa-francorchamps,2022,2022-r14,DRY,VER,15,22.9550,4.0820,13.6435,17.7255
spa-francorchamps,2022,2022-r14,DRY,VER,30,22.3490,4.7490,12.5750,17.3240
spa-francorchamps,2022,2022-r14,DRY,VET,14,23.2450,4.4510,15.3055,19.7565
spa-francorchamps,2022,2022-r14,DRY,VET,33,22.8610,4.5660,14.5960,19.1620
spa-francorchamps,2022,2022-r14,DRY,ZHO,14,23.7410,3.8430,15.8930,19.7360
spa-francorchamps,2022,2022-r14,DRY,ZHO,28,23.3860,3.9870,15.4020,19.3890
spa-francorchamps,2023,2023-r12,DRY,ALB,23,23.6100,4.6655,14.7155,19.3810
spa-francorchamps,2023,2023-r12,DRY,ALB,33,23.5470,5.3535,14.5455,19.8990
spa-francorchamps,2023,2023-r12,DRY,ALO,10,23.1250,4.6365,16.3525,20.9890
spa-francorchamps,2023,2023-r12,DRY,ALO,29,23.8120,5.2510,14.3570,19.6080
spa-francorchamps,2023,2023-r12,DRY,BOT,24,23.8130,3.4805,13.5575,17.0380
spa-francorchamps,2023,2023-r12,DRY,GAS,23,25.6560,6.4100,17.6675,24.0775
spa-francorchamps,2023,2023-r12,DRY,HAM,12,23.0930,4.7505,13.5455,18.2960
spa-francorchamps,2023,2023-r12,DRY,HAM,27,23.0470,3.7320,12.7920,16.5240
spa-francorchamps,2023,2023-r12,DRY,HUL,12,24.5630,4.3195,12.6630,16.9825
spa-francorchamps,2023,2023-r12,DRY,HUL,24,25.1090,3.1055,16.3610,19.4665
spa-francorchamps,2023,2023-r12,DRY,LEC,13,23.2180,4.7220,13.7860,18.5080
spa-francorchamps,2023,2023-r12,DRY,LEC,28,23.1720,3.7850,12.8350,16.6200
spa-francorchamps,2023,2023-r12,DRY,MAG,25,23.4990,3.8650,14.0320,17.8970
spa-francorchamps,2023,2023-r12,DRY,NOR,17,23.7500,4.9550,13.5090,18.4640
spa-francorchamps,2023,2023-r12,DRY,OCO,25,23.3430,3.8060,14.0880,17.8940
spa-francorchamps,2023,2023-r12,DRY,PER,13,23.6870,5.1120,14.3440,19.4560
spa-francorchamps,2023,2023-r12,DRY,PER,29,22.6870,4.5370,13.2365,17.7735
spa-francorchamps,2023,2023-r12,DRY,RIC,22,23.3130,11.2520,18.1920,29.4440
spa-francorchamps,2023,2023-r12,DRY,RUS,22,23.8280,7.7610,17.8555,25.6165
spa-francorchamps,2023,2023-r12,DRY,SAR,8,23.6090,3.3435,12.3480,15.6915
spa-francorchamps,2023,2023-r12,DRY,SAR,24,23.9680,3.5135,13.5510,17.0645
spa-francorchamps,2023,2023-r12,DRY,SAR,34,23.1400,5.2455,13.8260,19.0715
spa-francorchamps,2023,2023-r12,DRY,STR,20,25.3280,8.7990,22.0565,30.8555
spa-francorchamps,2023,2023-r12,DRY,TSU,9,22.6240,4.4630,14.0855,18.5485
spa-francorchamps,2023,2023-r12,DRY,TSU,24,22.7490,3.7190,14.8635,18.5825
spa-francorchamps,2023,2023-r12,DRY,VER,14,22.9060,4.6290,12.8195,17.4485
spa-francorchamps,2023,2023-r12,DRY,VER,30,23.0000,4.3485,13.0880,17.4365
spa-francorchamps,2023,2023-r12,DRY,ZHO,25,24.0310,3.2380,14.4700,17.7080
spa-francorchamps,2024,2024-r14,DRY,ALB,8,23.4930,4.5505,13.1510,17.7015
spa-francorchamps,2024,2024-r14,DRY,ALB,23,22.8800,4.2560,14.4260,18.6820
spa-francorchamps,2024,2024-r14,DRY,ALO,13,23.1160,3.8760,14.0310,17.9070
spa-francorchamps,2024,2024-r14,DRY,BOT,11,23.1960,4.1290,13.0240,17.1530
spa-francorchamps,2024,2024-r14,DRY,BOT,35,23.0760,3.7130,14.4675,18.1805
spa-francorchamps,2024,2024-r14,DRY,GAS,9,23.0170,4.9180,14.9120,19.8300
spa-francorchamps,2024,2024-r14,DRY,GAS,28,22.8620,3.8560,14.4580,18.3140
spa-francorchamps,2024,2024-r14,DRY,HAM,11,23.1980,4.6620,16.6680,21.3300
spa-francorchamps,2024,2024-r14,DRY,HAM,26,22.6650,3.9650,14.0110,17.9760
spa-francorchamps,2024,2024-r14,DRY,HUL,7,23.5570,4.2860,15.1345,19.4205
spa-francorchamps,2024,2024-r14,DRY,HUL,20,23.3390,4.6615,14.0555,18.7170
spa-francorchamps,2024,2024-r14,DRY,LEC,12,23.3770,4.2105,14.6850,18.8955
spa-francorchamps,2024,2024-r14,DRY,LEC,25,23.3940,4.0455,14.7970,18.8425
spa-francorchamps,2024,2024-r14,DRY,MAG,17,23.5800,3.2750,14.3090,17.5840
spa-francorchamps,2024,2024-r14,DRY,NOR,29,22.6130,3.6660,13.8595,17.5255
spa-francorchamps,2024,2024-r14,DRY,OCO,12,23.4470,4.5165,14.1630,18.6795
spa-francorchamps,2024,2024-r14,DRY,OCO,30,23.5040,3.2430,14.6070,17.8500
spa-francorchamps,2024,2024-r14,DRY,PER,11,22.6370,4.8610,15.2000,20.0610
spa-francorchamps,2024,2024-r14,DRY,PER,21,22.5520,6.1280,14.0865,20.2145
spa-francorchamps,2024,2024-r14,DRY,PIA,11,22.6840,4.2260,14.8640,19.0900
spa-francorchamps,2024,2024-r14,DRY,PIA,30,24.2440,3.5690,15.0275,18.5965
spa-francorchamps,2024,2024-r14,DRY,RIC,8,22.6570,4.5075,13.1350,17.6425
spa-francorchamps,2024,2024-r14,DRY,RIC,21,22.2310,4.5375,16.1645,20.7020
spa-francorchamps,2024,2024-r14,DRY,RUS,10,22.6840,4.5360,13.7540,18.2900
spa-francorchamps,2024,2024-r14,DRY,SAI,20,22.9160,3.8360,14.5530,18.3890
spa-francorchamps,2024,2024-r14,DRY,SAI,28,23.0280,4.4790,14.7100,19.1890
spa-francorchamps,2024,2024-r14,DRY,SAR,8,23.2670,4.3120,13.5975,17.9095
spa-francorchamps,2024,2024-r14,DRY,SAR,24,23.5740,4.8990,15.0040,19.9030
spa-francorchamps,2024,2024-r14,DRY,STR,12,22.8840,4.0035,14.8680,18.8715
spa-francorchamps,2024,2024-r14,DRY,VER,10,23.1370,4.5390,14.3860,18.9250
spa-francorchamps,2024,2024-r14,DRY,VER,28,22.9280,3.5950,14.0990,17.6940
spa-francorchamps,2025,2025-r13,WET,ALB,12,23.9380,4.2130,24.9510,29.1640
spa-francorchamps,2025,2025-r13,WET,ALO,11,23.3080,6.2270,21.9370,28.1640
spa-francorchamps,2025,2025-r13,WET,ALO,29,23.6250,4.0695,15.7725,19.8420
spa-francorchamps,2025,2025-r13,WET,ANT,12,23.5190,4.0450,21.2635,25.3085
spa-francorchamps,2025,2025-r13,WET,ANT,30,23.1060,4.4175,13.3740,17.7915
spa-francorchamps,2025,2025-r13,WET,BEA,12,24.3750,3.8580,23.7735,27.6315
spa-francorchamps,2025,2025-r13,WET,BOR,12,23.2090,4.3370,23.8710,28.2080
spa-francorchamps,2025,2025-r13,WET,COL,12,22.9560,2.6630,20.2220,22.8850
spa-francorchamps,2025,2025-r13,WET,COL,28,23.4100,3.8795,16.2535,20.1330
spa-francorchamps,2025,2025-r13,WET,GAS,11,26.7140,6.5395,24.9495,31.4890
spa-francorchamps,2025,2025-r13,WET,HAD,13,23.5930,2.3485,22.3610,24.7095
spa-francorchamps,2025,2025-r13,WET,HAD,20,23.4780,4.2610,18.0780,22.3390
spa-francorchamps,2025,2025-r13,WET,HAM,11,23.2340,7.6135,23.1385,30.7520
spa-francorchamps,2025,2025-r13,WET,HUL,11,23.5970,5.8115,22.1505,27.9620
spa-francorchamps,2025,2025-r13,WET,HUL,32,23.8820,3.9400,17.4455,21.3855
spa-francorchamps,2025,2025-r13,WET,LAW,12,23.2350,4.9500,25.1945,30.1445
spa-francorchamps,2025,2025-r13,WET,LEC,12,23.7810,4.0350,28.8130,32.8480
spa-francorchamps,2025,2025-r13,WET,NOR,13,24.3570,2.3045,23.5330,25.8375
spa-francorchamps,2025,2025-r13,WET,OCO,13,23.9560,5.0625,23.3270,28.3895
spa-francorchamps,2025,2025-r13,WET,PIA,12,23.8250,5.4080,21.9325,27.3405
spa-francorchamps,2025,2025-r13,WET,RUS,12,23.7330,4.2650,25.2765,29.5415
spa-francorchamps,2025,2025-r13,WET,SAI,12,27.5340,2.9160,25.6055,28.5215
spa-francorchamps,2025,2025-r13,WET,SAI,26,23.6310,4.2645,17.7460,22.0105
spa-francorchamps,2025,2025-r13,WET,STR,12,23.7690,3.3640,21.4460,24.8100
spa-francorchamps,2025,2025-r13,WET,TSU,13,23.2030,4.2675,22.0580,26.3255
spa-francorchamps,2025,2025-r13,WET,VER,12,26.0510,3.6330,29.1315,32.7645
austin,2018,2018-r18,DRY,BOT,23,23.4230,-0.6420,19.6100,18.9680
austin,2018,2018-r18,DRY,ERI,30,23.9850,0.9275,19.8130,20.7405
austin,2018,2018-r18,DRY,GAS,36,23.2060,1.5830,20.2110,21.7940
austin,2018,2018-r18,DRY,HAM,37,23.8450,1.7885,20.5400,22.3285
austin,2018,2018-r18,DRY,HAR,27,23.9170,0.8000,19.1620,19.9620
austin,2018,2018-r18,DRY,HUL,23,24.7670,-0.2085,20.3815,20.1730
austin,2018,2018-r18,DRY,MAG,30,23.8560,-0.2740,19.1885,18.9145
austin,2018,2018-r18,DRY,OCO,22,24.6020,0.2875,19.9185,20.2060
austin,2018,2018-r18,DRY,PER,25,25.7820,0.4210,20.7855,21.2065
austin,2018,2018-r18,DRY,RAI,21,23.7680,2.5145,18.5015,21.0160
austin,2018,2018-r18,DRY,SAI,24,29.3780,0.5170,24.4750,24.9920
austin,2018,2018-r18,DRY,SIR,29,23.7380,0.4490,17.7800,18.2290
austin,2018,2018-r18,DRY,STR,38,24.2980,2.0650,19.3665,21.4315
austin,2018,2018-r18,DRY,VAN,40,24.2200,0.1410,19.9425,20.0835
austin,2018,2018-r18,DRY,VER,22,23.4400,0.0490,16.7175,16.7665
austin,2018,2018-r18,DRY,VET,26,24.5240,1.8020,20.2570,22.0590
austin,2019,2019-r19,DRY,ALB,20,23.2010,1.2400,20.1430,21.3830
austin,2019,2019-r19,DRY,ALB,40,23.6720,0.3750,20.0850,20.4600
austin,2019,2019-r19,DRY,BOT,14,24.1900,0.0255,20.2820,20.3075
austin,2019,2019-r19,DRY,BOT,35,23.9300,0.1840,20.8810,21.0650
austin,2019,2019-r19,DRY,GAS,19,24.1890,0.8200,21.6675,22.4875
austin,2019,2019-r19,DRY,GIO,17,25.2370,0.7550,20.9075,21.6625
austin,2019,2019-r19,DRY,GIO,39,24.2020,1.3515,18.7855,20.1370
austin,2019,2019-r19,DRY,GRO,24,24.6580,3.4510,23.3110,26.7620
austin,2019,2019-r19,DRY,HAM,24,24.0550,2.1380,20.1155,22.2535
austin,2019,2019-r19,DRY,HUL,27,24.3520,2.8050,20.6595,23.4645
austin,2019,2019-r19,DRY,HUL,39,23.6910,-0.1045,17.6845,17.5800
austin,2019,2019-r19,DRY,KUB,11,24.0770,0.6740,20.7345,21.4085
austin,2019,2019-r19,DRY,KVY,21,27.2060,2.4550,23.9155,26.3705
austin,2019,2019-r19,DRY,KVY,39,24.1580,2.1415,19.1980,21.3395
austin,2019,2019-r19,DRY,LEC,20,28.9560,1.4380,26.9095,28.3475
austin,2019,2019-r19,DRY,LEC,42,23.8490,2.2645,22.4115,24.6760
austin,2019,2019-r19,DRY,MAG,18,24.9210,-0.3060,20.8115,20.5055
austin,2019,2019-r19,DRY,MAG,40,24.7400,2.8220,20.7165,23.5385
austin,2019,2019-r19,DRY,NOR,19,24.6880,1.0850,21.2040,22.2890
austin,2019,2019-r19,DRY,NOR,42,25.9250,0.2900,21.5290,21.8190
austin,2019,2019-r19,DRY,PER,24,24.3290,0.2105,18.9105,19.1210
austin,2019,2019-r19,DRY,RAI,18,24.5480,0.5440,19.0090,19.5530
austin,2019,2019-r19,DRY,RAI,40,24.7060,1.7860,18.4165,20.2025
austin,2019,2019-r19,DRY,RIC,21,23.6500,1.2180,19.2945,20.5125
austin,2019,2019-r19,DRY,RUS,23,23.7350,1.1510,20.2130,21.3640
austin,2019,2019-r19,DRY,RUS,46,28.7270,1.6650,22.0820,23.7470
austin,2019,2019-r19,DRY,SAI,18,24.6090,0.3890,19.4725,19.8615
austin,2019,2019-r19,DRY,STR,29,25.1740,0.0035,20.7490,20.7525
austin,2019,2019-r19,DRY,VER,13,23.7530,0.5820,18.8815,19.4635
austin,2019,2019-r19,DRY,VER,34,23.5640,1.3000,19.7595,21.0595
austin,2021,2021-r17,DRY,ALO,7,23.6330,-0.3070,17.5575,17.2505
austin,2021,2021-r17,DRY,ALO,28,23.5280,-0.5730,18.6805,18.1075
austin,2021,2021-r17,DRY,ALO,39,23.3010,-0.3690,18.7235,18.3545
austin,2021,2021-r17,DRY,BOT,15,24.5410,-1.1550,20.9145,19.7595
austin,2021,2021-r17,DRY,BOT,34,23.6320,-0.0165,20.7515,20.7350
austin,2021,2021-r17,DRY,GIO,8,23.9950,0.0470,18.8875,18.9345
austin,2021,2021-r17,DRY,HAM,13,24.4880,0.4450,20.6995,21.1445
austin,2021,2021-r17,DRY,HAM,37,23.6050,0.6400,20.7790,21.4190
austin,2021,2021-r17,DRY,LEC,12,24.1110,0.0140,19.3990,19.4130
austin,2021,2021-r17,DRY,LEC,32,23.8110,1.4610,19.4425,20.9035
austin,2021,2021-r17,DRY,MAZ,24,24.6110,1.4430,22.4220,23.8650
austin,2021,2021-r17,DRY,MAZ,37,24.1730,4.0125,18.9455,22.9580
austin,2021,2021-r17,DRY,MSC,11,24.2890,0.5640,20.7925,21.3565
austin,2021,2021-r17,DRY,MSC,34,24.2250,0.6570,20.1430,20.8000
austin,2021,2021-r17,DRY,NOR,10,24.4020,-0.1955,18.3545,18.1590
austin,2021,2021-r17,DRY,NOR,30,25.5260,1.4990,22.5390,24.0380
austin,2021,2021-r17,DRY,PER,12,25.0010,1.1845,20.4125,21.5970
austin,2021,2021-r17,DRY,PER,30,23.6070,3.1690,19.9275,23.0965
austin,2021,2021-r17,DRY,RAI,12,24.1810,-0.5795,18.9310,18.3515
austin,2021,2021-r17,DRY,RAI,31,24.0620,1.0965,20.5875,21.6840
austin,2021,2021-r17,DRY,RIC,11,24.2110,0.4180,19.3630,19.7810
austin,2021,2021-r17,DRY,RIC,30,24.1030,-0.1760,19.6765,19.5005
austin,2021,2021-r17,DRY,RUS,9,23.5370,0.5120,17.5695,18.0815
austin,2021,2021-r17,DRY,RUS,31,26.3180,2.6020,20.5105,23.1125
austin,2021,2021-r17,DRY,SAI,11,23.3830,-0.3590,18.9700,18.6110
austin,2021,2021-r17,DRY,SAI,29,26.8800,0.1360,22.1925,22.3285
austin,2021,2021-r17,DRY,STR,18,23.8180,2.0835,19.4835,21.5670
austin,2021,2021-r17,DRY,STR,34,23.4730,1.7480,18.6130,20.3610
austin,2021,2021-r17,DRY,TSU,9,23.8880,0.1140,20.1195,20.2335
austin,2021,2021-r17,DRY,TSU,32,23.4540,1.1320,22.3615,23.4935
austin,2021,2021-r17,DRY,VER,10,23.7160,0.0555,18.4325,18.4880
austin,2021,2021-r17,DRY,VER,29,23.9730,0.3455,19.4595,19.8050
austin,2021,2021-r17,DRY,VET,17,25.0140,-0.2930,21.0715,20.7785
austin,2021,2021-r17,DRY,VET,38,23.8760,0.7110,21.3955,22.1065
austin,2022,2022-r19,DRY,ALB,9,24.5810,-0.1080,19.4600,19.3520
austin,2022,2022-r19,DRY,BOT,10,24.9950,-0.2280,19.3040,19.0760
austin,2022,2022-r19,DRY,GAS,11,23.6710,-0.1120,19.1050,18.9930
austin,2022,2022-r19,DRY,GAS,32,28.9210,-0.6925,26.2670,25.5745
austin,2022,2022-r19,DRY,HAM,12,24.3590,1.1065,20.0105,21.1170
austin,2022,2022-r19,DRY,HAM,34,24.1670,0.1335,19.5000,19.6335
austin,2022,2022-r19,DRY,LEC,35,23.7450,0.1560,18.7125,18.8685
austin,2022,2022-r19,DRY,MSC,33,24.6610,-0.1220,21.0200,20.8980
austin,2022,2022-r19,DRY,NOR,34,23.7220,-0.7780,19.7805,19.0025
austin,2022,2022-r19,DRY,OCO,45,24.7310,1.1810,20.6720,21.8530
austin,2022,2022-r19,DRY,PER,14,23.3970,-0.3655,19.9275,19.5620
austin,2022,2022-r19,DRY,PER,38,24.7910,-0.5280,21.0115,20.4835
austin,2022,2022-r19,DRY,RIC,10,26.2160,0.1720,22.9900,23.1620
austin,2022,2022-r19,DRY,RIC,35,24.4300,-0.7480,21.4070,20.6590
austin,2022,2022-r19,DRY,RUS,13,30.0760,0.3460,25.5650,25.9110
austin,2022,2022-r19,DRY,RUS,36,24.5170,-0.0270,21.1455,21.1185
austin,2022,2022-r19,DRY,TSU,10,23.7180,-0.6605,19.5640,18.9035
austin,2022,2022-r19,DRY,TSU,33,23.2550,-0.5675,19.9625,19.3950
austin,2022,2022-r19,DRY,VER,13,23.8560,0.0940,19.6880,19.7820
austin,2022,2022-r19,DRY,VER,35,32.2240,-0.1690,27.5525,27.3835
austin,2022,2022-r19,DRY,VET,41,38.2180,1.2030,34.5720,35.7750
austin,2022,2022-r19,DRY,ZHO,9,27.3000,1.4180,23.5595,24.9775
austin,2023,2023-r18,DRY,ALB,10,24.5150,-0.7580,20.4595,19.7015
austin,2023,2023-r18,DRY,ALB,29,24.2650,-0.2180,20.7980,20.5800
austin,2023,2023-r18,DRY,ALO,19,25.1870,-0.0310,20.7330,20.7020
austin,2023,2023-r18,DRY,ALO,42,24.8280,0.6450,20.9965,21.6415
austin,2023,2023-r18,DRY,BOT,10,24.7960,0.1270,20.4365,20.5635
austin,2023,2023-r18,DRY,BOT,28,25.0460,1.0905,20.7565,21.8470
austin,2023,2023-r18,DRY,GAS,18,23.8580,0.7265,18.6765,19.4030
austin,2023,2023-r18,DRY,GAS,37,24.9680,0.1760,21.6105,21.7865
austin,2023,2023-r18,DRY,HAM,20,24.9520,1.2655,21.8340,23.0995
austin,2023,2023-r18,DRY,HAM,38,24.6240,0.8835,20.8020,21.6855
austin,2023,2023-r18,DRY,HUL,19,26.6870,0.9940,23.1765,24.1705
austin,2023,2023-r18,DRY,HUL,34,24.3590,0.5600,20.6205,21.1805
austin,2023,2023-r18,DRY,LEC,23,23.9840,0.7650,21.1675,21.9325
austin,2023,2023-r18,DRY,MAG,10,25.0000,0.7640,21.0420,21.8060
austin,2023,2023-r18,DRY,MAG,29,24.7500,0.1690,21.7245,21.8935
austin,2023,2023-r18,DRY,NOR,17,24.1410,0.0940,20.1610,20.2550
austin,2023,2023-r18,DRY,NOR,34,23.3740,0.5700,20.4185,20.9885
austin,2023,2023-r18,DRY,PER,17,24.2810,0.5750,19.9720,20.5470
austin,2023,2023-r18,DRY,PER,37,23.7500,0.5675,20.6930,21.2605
austin,2023,2023-r18,DRY,RIC,22,24.3580,0.7125,19.9625,20.6750
austin,2023,2023-r18,DRY,RIC,47,26.4840,0.5430,26.0410,26.5840
austin,2023,2023-r18,DRY,RUS,21,24.3280,1.1260,20.8840,22.0100
austin,2023,2023-r18,DRY,RUS,39,24.1560,0.1960,19.9055,20.1015
austin,2023,2023-r18,DRY,SAI,17,23.8120,0.4680,20.0780,20.5460
austin,2023,2023-r18,DRY,SAI,35,23.6400,0.5000,19.6115,20.1115
austin,2023,2023-r18,DRY,SAR,11,25.0160,-0.7100,21.0510,20.3410
austin,2023,2023-r18,DRY,SAR,32,25.5930,0.7700,21.6105,22.3805
austin,2023,2023-r18,DRY,STR,20,24.4370,0.0885,20.8130,20.9015
austin,2023,2023-r18,DRY,STR,40,23.9220,0.3165,19.0085,19.3250
austin,2023,2023-r18,DRY,TSU,17,24.3590,0.1430,20.2310,20.3740
austin,2023,2023-r18,DRY,TSU,34,24.1400,0.2490,20.0410,20.2900
austin,2023,2023-r18,DRY,VER,16,23.7500,-0.1060,19.7695,19.6635
austin,2023,2023-r18,DRY,VER,35,25.0000,0.4400,21.8845,22.3245
austin,2023,2023-r18,DRY,ZHO,9,25.6720,0.2580,21.1080,21.3660
austin,2023,2023-r18,DRY,ZHO,27,24.7340,4.4195,21.1740,25.5935
austin,2024,2024-r19,DRY,ALB,33,24.3730,-0.3705,21.8435,21.4730
austin,2024,2024-r19,DRY,ALO,26,24.3270,0.4920,20.4930,20.9850
austin,2024,2024-r19,DRY,BOT,15,24.4620,0.5615,20.8330,21.3945
austin,2024,2024-r19,DRY,COL,39,24.0240,-0.5840,20.6790,20.0950
austin,2024,2024-r19,DRY,GAS,18,28.1910,-0.2680,24.7145,24.4465
austin,2024,2024-r19,DRY,HUL,27,24.2180,-0.0645,22.2585,22.1940
austin,2024,2024-r19,DRY,LAW,36,23.9770,0.2410,20.5630,20.8040
austin,2024,2024-r19,DRY,LEC,26,23.8700,0.6495,20.6715,21.3210
austin,2024,2024-r19,DRY,MAG,17,24.0340,0.4070,18.8590,19.2660
austin,2024,2024-r19,DRY,MAG,38,24.0100,-0.6360,19.6420,19.0060
austin,2024,2024-r19,DRY,NOR,31,23.8050,1.5540,21.4250,22.9790
austin,2024,2024-r19,DRY,OCO,31,24.0780,1.7115,20.6115,22.3230
austin,2024,2024-r19,DRY,PER,26,23.6170,-0.6130,20.1695,19.5565
austin,2024,2024-r19,DRY,PIA,32,24.1940,1.1010,20.9440,22.0450
austin,2024,2024-r19,DRY,SAI,21,24.0230,0.6730,18.6695,19.3425
austin,2024,2024-r19,DRY,STR,27,26.4930,0.1170,22.9950,23.1120
austin,2024,2024-r19,DRY,TSU,18,24.3900,1.1400,21.5805,22.7205
austin,2024,2024-r19,DRY,VER,25,24.3920,0.6860,20.7040,21.3900
austin,2024,2024-r19,DRY,ZHO,13,24.3980,0.2460,21.3305,21.5765
austin,2024,2024-r19,DRY,ZHO,35,24.9110,0.2660,25.9320,26.1980
austin,2025,2025-r19,DRY,ALB,36,24.2330,0.9205,20.4985,21.4190
austin,2025,2025-r19,DRY,ALO,30,23.9340,1.6120,19.6110,21.2230
austin,2025,2025-r19,DRY,ANT,31,23.9140,1.3465,23.0490,24.3955
austin,2025,2025-r19,DRY,BEA,30,23.7120,0.3660,19.1430,19.5090
austin,2025,2025-r19,DRY,BOR,14,25.6140,0.3250,21.6725,21.9975
austin,2025,2025-r19,DRY,BOR,36,23.9730,0.3440,19.9785,20.3225
austin,2025,2025-r19,DRY,COL,32,23.7850,0.3740,21.2670,21.6410
austin,2025,2025-r19,DRY,GAS,27,26.5150,0.7330,22.4640,23.1970
austin,2025,2025-r19,DRY,HAD,28,23.4680,0.0510,19.5745,19.6255
austin,2025,2025-r19,DRY,HAM,31,23.9520,1.3300,20.7285,22.0585
austin,2025,2025-r19,DRY,LAW,30,23.4240,0.4910,19.6590,20.1500
austin,2025,2025-r19,DRY,LEC,22,23.6430,2.2410,20.2825,22.5235
austin,2025,2025-r19,DRY,NOR,32,24.5150,1.8235,20.9540,22.7775
austin,2025,2025-r19,DRY,OCO,24,25.0880,0.5280,20.7480,21.2760
austin,2025,2025-r19,DRY,PIA,30,23.4600,0.8465,19.8620,20.7085
austin,2025,2025-r19,DRY,STR,28,24.2160,0.6120,19.3250,19.9370
austin,2025,2025-r19,DRY,TSU,29,24.1620,1.6935,20.4920,22.1855
austin,2025,2025-r19,DRY,VER,33,23.7210,1.6500,19.6420,21.2920
