gara,drv,fonte,sessione,compound,lap_start,lap_end,n_giri_puliti,life_start,life_end,pace_mediano,pace_min,degrado_slope
Australia,HAM,FP,Practice 2,HARD,2,12,5,2,12,80.903,80.637,-0.0718
Australia,PIA,FP,Practice 2,HARD,2,9,4,2,9,80.963,80.638,-0.1453
Australia,PIA,FP,Practice 3,SOFT,2,11,5,2,11,81.179,80.164,0.0682
Australia,ANT,FP,Practice 3,SOFT,9,15,7,9,15,81.268,80.884,-0.1998
Australia,NOR,FP,Practice 3,SOFT,7,16,4,7,16,81.3,81.039,-0.0278
Australia,LAW,FP,Practice 3,HARD,2,8,4,2,8,81.341,80.89,-0.2088
Australia,HAD,FP,Practice 3,SOFT,2,10,6,2,10,81.668,80.691,0.1573
Australia,VER,FP,Practice 3,SOFT,5,10,5,5,10,82.062,80.508,0.3361
Australia,LEC,FP,Practice 1,MEDIUM,2,15,5,2,15,82.08,81.227,-0.2583
Australia,HUL,FP,Practice 2,MEDIUM,2,9,4,2,9,82.139,81.757,-0.1614
Australia,RUS,FP,Practice 3,SOFT,9,15,7,9,15,82.221,81.572,-0.1665
Australia,HAM,FP,Practice 1,MEDIUM,2,15,5,2,15,82.692,81.698,-0.2648
Australia,GAS,FP,Practice 2,MEDIUM,2,10,5,2,10,82.83,82.404,-0.2976
Australia,NOR,FP,Practice 2,HARD,6,9,4,6,9,82.871,82.69,0.0171
Australia,OCO,FP,Practice 1,MEDIUM,5,17,6,5,17,83.154,82.556,-0.1925
Australia,BEA,FP,Practice 2,HARD,2,9,4,2,9,83.258,82.607,-0.2359
Australia,NOR,FP,Practice 2,SOFT,15,27,7,2,14,83.385,80.794,0.3152
Australia,COL,FP,Practice 2,MEDIUM,2,9,4,2,9,83.408,83.139,-0.0568
Australia,LAW,FP,Practice 1,MEDIUM,2,12,5,2,12,83.495,82.613,-0.3174
Australia,RUS,FP,Practice 2,HARD,14,24,11,7,17,83.507,83.138,-0.0203
Australia,ALB,FP,Practice 2,HARD,2,10,5,2,10,83.557,82.86,-0.2521
Australia,SAI,FP,Practice 1,HARD,3,14,5,3,14,83.629,82.827,-0.197
Australia,LIN,FP,Practice 1,SOFT,3,11,5,3,11,83.667,82.587,-0.5229
Australia,OCO,FP,Practice 2,HARD,2,9,4,2,9,83.737,82.597,-0.4311
Australia,ANT,FP,Practice 2,HARD,15,27,13,9,21,84.089,83.689,0.1183
Australia,BEA,FP,Practice 1,MEDIUM,2,15,6,2,15,84.124,83.095,-0.3482
Australia,ALB,FP,Practice 1,MEDIUM,2,17,7,2,17,84.243,83.144,-0.2667
Australia,HAM,FP,Practice 2,HARD,24,30,5,15,21,84.432,83.961,-0.0659
Australia,GAS,FP,Practice 3,HARD,10,18,8,10,18,84.488,83.046,-0.2319
Australia,RUS,FP,Practice 1,MEDIUM,2,9,4,2,9,84.528,82.706,-0.6315
Australia,GAS,FP,Practice 1,SOFT,15,26,4,2,13,84.532,84.035,-0.1299
Australia,HAD,FP,Practice 2,MEDIUM,17,26,7,11,20,84.617,84.046,0.0949
Australia,BOT,FP,Practice 1,SOFT,11,23,5,2,14,84.835,84.022,-0.0427
Australia,VER,FP,Practice 1,MEDIUM,21,25,5,15,19,84.846,84.621,-0.2216
Australia,PIA,FP,Practice 2,SOFT,15,21,5,5,11,84.884,84.594,-0.0606
Australia,HAD,FP,Practice 1,MEDIUM,19,22,4,14,17,85.194,84.879,-0.1315
Australia,HUL,FP,Practice 2,MEDIUM,21,28,8,12,19,85.35,84.679,0.153
Australia,LAW,FP,Practice 2,MEDIUM,17,27,10,10,20,85.779,85.424,-0.0154
Australia,GAS,FP,Practice 1,MEDIUM,2,10,4,2,10,85.814,85.477,-0.3822
Australia,COL,FP,Practice 2,MEDIUM,18,26,7,12,20,85.941,85.462,-0.0191
Australia,SAI,FP,Practice 1,SOFT,23,28,6,8,13,86.035,85.566,-0.3139
Australia,LIN,FP,Practice 2,SOFT,17,29,11,10,22,86.056,85.518,-0.0011
Australia,BOR,FP,Practice 2,MEDIUM,18,24,6,11,17,86.095,85.397,0.4492
Australia,BEA,FP,Practice 2,HARD,18,30,11,13,25,86.101,85.862,-0.001
Australia,PER,FP,Practice 3,MEDIUM,7,16,10,7,16,86.297,85.54,-0.1231
Australia,OCO,FP,Practice 2,HARD,19,23,5,13,17,86.503,85.601,-0.128
Australia,LAW,FP,Practice 1,MEDIUM,15,20,6,15,20,86.815,86.088,-0.0019
Australia,COL,FP,Practice 1,MEDIUM,20,24,5,13,17,87.097,86.929,-0.802
Australia,BOT,FP,Practice 2,MEDIUM,15,27,10,9,21,88.471,87.522,0.1498
Canada,NOR,FP,Practice 1,HARD,14,23,4,14,23,75.245,75.192,-0.0571
Canada,LEC,FP,Practice 1,HARD,15,24,8,15,24,75.833,75.357,0.1401
Canada,RUS,FP,Practice 1,HARD,8,14,7,8,14,75.893,75.414,-0.2845
Canada,HAM,FP,Practice 1,HARD,15,26,8,15,26,75.944,74.752,-0.1977
Canada,ANT,FP,Practice 1,HARD,8,12,5,8,12,75.994,75.751,-0.2131
Canada,PIA,FP,Practice 1,HARD,15,21,7,15,21,76.329,76.139,-0.1234
Canada,VER,FP,Practice 1,HARD,10,22,13,10,22,76.752,76.493,-0.0082
Canada,LIN,FP,Practice 1,MEDIUM,13,22,7,13,22,76.867,75.452,0.1169
Canada,HAD,FP,Practice 1,HARD,10,22,12,10,22,77.043,76.62,-0.1773
Canada,BOR,FP,Practice 1,HARD,14,24,7,14,24,77.067,76.516,-0.0115
Canada,SAI,FP,Practice 1,HARD,17,28,11,17,28,77.203,76.845,-0.0848
Canada,OCO,FP,Practice 1,HARD,11,21,8,11,21,77.522,76.497,-0.2174
Canada,ALO,FP,Practice 1,SOFT,15,22,6,8,15,77.541,76.022,0.2561
Canada,STR,FP,Practice 1,SOFT,13,21,5,6,14,77.748,77.321,-0.0637
Canada,GAS,FP,Practice 1,HARD,9,20,9,9,20,77.823,76.809,-0.0439
Canada,PER,FP,Practice 1,SOFT,12,22,11,12,22,78.306,77.926,-0.0182
Canada,BOT,FP,Practice 1,MEDIUM,16,22,7,16,22,78.428,78.111,-0.0604
Canada,BEA,FP,Practice 1,HARD,10,15,6,10,15,78.66,78.311,-0.2023
Canada,RUS,Sprint,Sprint,MEDIUM,2,23,22,8,29,74.891,74.702,-0.0265
Canada,ANT,Sprint,Sprint,MEDIUM,2,23,22,8,29,74.904,74.38,-0.0298
Canada,NOR,Sprint,Sprint,MEDIUM,2,23,22,2,23,74.93,74.596,-0.0169
Canada,PIA,Sprint,Sprint,MEDIUM,2,23,22,2,23,75.154,74.793,0.0166
Canada,HAD,Sprint,Sprint,SOFT,11,20,10,7,16,75.187,74.941,0.0375
Canada,HAM,Sprint,Sprint,MEDIUM,2,23,22,2,23,75.233,74.695,0.0319
Canada,LEC,Sprint,Sprint,MEDIUM,2,23,22,2,23,75.278,74.741,0.0019
Canada,VER,Sprint,Sprint,MEDIUM,2,23,22,2,23,75.31,74.974,0.0272
Canada,LIN,Sprint,Sprint,HARD,2,23,22,2,23,75.998,75.653,0.0042
Canada,COL,Sprint,Sprint,MEDIUM,2,23,22,10,31,76.067,75.478,-0.0249
Canada,SAI,Sprint,Sprint,MEDIUM,2,23,22,2,23,76.434,75.943,-0.0402
Canada,ALB,Sprint,Sprint,SOFT,16,22,4,2,8,76.522,75.717,0.0955
Canada,GAS,Sprint,Sprint,MEDIUM,2,18,17,2,18,76.88,76.15,-0.0845
Canada,BEA,Sprint,Sprint,MEDIUM,2,17,16,11,26,77.147,76.641,-0.1184
Canada,LAW,Sprint,Sprint,MEDIUM,2,23,22,2,23,77.148,76.257,0.0149
Canada,PER,Sprint,Sprint,SOFT,2,23,22,2,23,77.16,76.641,0.0175
Canada,HUL,Sprint,Sprint,MEDIUM,2,23,22,8,29,77.223,76.297,-0.0027
Canada,BOR,Sprint,Sprint,MEDIUM,2,23,22,9,30,77.243,75.98,-0.0093
Canada,OCO,Sprint,Sprint,MEDIUM,2,23,22,9,30,77.262,76.849,0.0526
Canada,ALB,Sprint,Sprint,MEDIUM,2,13,12,2,13,77.418,76.523,-0.1957
Canada,STR,Sprint,Sprint,SOFT,2,22,21,2,22,77.977,77.12,0.0168
Canada,BOT,Sprint,Sprint,SOFT,2,22,21,2,22,78.329,77.212,0.0059
Canada,ALO,Sprint,Sprint,MEDIUM,2,14,13,6,18,78.417,77.543,0.0111
Cina,ANT,FP,Practice 1,MEDIUM,10,18,9,10,18,96.222,96.032,0.096
Cina,RUS,FP,Practice 1,MEDIUM,10,18,9,10,18,96.393,95.668,0.1428
Cina,PIA,FP,Practice 1,MEDIUM,11,18,6,11,18,96.631,94.55,0.2917
Cina,GAS,FP,Practice 1,MEDIUM,2,10,4,2,10,96.864,95.639,-0.0281
Cina,BEA,FP,Practice 1,MEDIUM,10,17,6,10,17,97.535,96.31,0.2025
Cina,OCO,FP,Practice 1,MEDIUM,12,15,4,12,15,97.723,97.501,0.2935
Cina,NOR,FP,Practice 1,MEDIUM,15,19,5,15,19,97.795,97.366,-0.5014
Cina,LAW,FP,Practice 1,MEDIUM,2,10,4,2,10,97.997,95.656,-0.7239
Cina,GAS,FP,Practice 1,MEDIUM,13,18,6,13,18,98.074,97.907,0.1786
Cina,ALB,FP,Practice 1,MEDIUM,15,20,6,15,20,98.303,98.108,0.0999
Cina,BOR,FP,Practice 1,MEDIUM,11,17,4,11,17,98.527,96.232,0.6176
Cina,COL,FP,Practice 1,MEDIUM,13,18,6,13,18,98.614,98.369,-0.0988
Cina,LAW,FP,Practice 1,MEDIUM,13,19,7,13,19,99.343,99.007,-0.0043
Cina,BOT,FP,Practice 1,MEDIUM,10,16,6,10,16,99.515,97.04,0.6248
Cina,VER,FP,Practice 1,MEDIUM,9,15,7,9,15,99.627,98.731,0.2261
Cina,HAD,FP,Practice 1,MEDIUM,9,18,10,9,18,101.168,98.721,0.2881
Cina,RUS,Sprint,Sprint,MEDIUM,2,12,11,5,15,96.96,96.715,-0.0596
Cina,ANT,Sprint,Sprint,MEDIUM,2,12,11,5,15,97.251,96.485,-0.0629
Cina,LEC,Sprint,Sprint,MEDIUM,2,12,11,6,16,97.535,96.946,0.0092
Cina,HAM,Sprint,Sprint,MEDIUM,2,12,11,7,17,97.614,97.433,0.0396
Cina,NOR,Sprint,Sprint,MEDIUM,2,12,11,6,16,97.947,97.355,-0.0039
Cina,PIA,Sprint,Sprint,MEDIUM,2,12,11,6,16,98.039,97.548,0.0402
Cina,LAW,Sprint,Sprint,HARD,2,19,14,2,19,99.018,97.882,-0.0665
Cina,HUL,Sprint,Sprint,MEDIUM,2,12,11,8,18,99.087,98.027,0.2001
Cina,BOR,Sprint,Sprint,MEDIUM,2,19,14,8,25,99.125,97.8,-0.0117
Cina,ALB,Sprint,Sprint,MEDIUM,2,12,11,2,12,99.268,98.559,0.0543
Cina,SAI,Sprint,Sprint,HARD,2,19,14,2,19,99.285,97.913,-0.0465
Cina,GAS,Sprint,Sprint,MEDIUM,2,19,14,8,25,99.302,98.349,-0.0676
Cina,LIN,Sprint,Sprint,MEDIUM,2,10,9,8,16,99.308,98.475,-0.1401
Cina,VER,Sprint,Sprint,MEDIUM,2,12,11,7,17,99.332,98.185,0.1248
Cina,OCO,Sprint,Sprint,MEDIUM,2,19,14,9,26,99.339,97.363,-0.0572
Cina,BEA,Sprint,Sprint,MEDIUM,2,19,14,8,25,99.401,97.374,-0.0612
Cina,HAD,Sprint,Sprint,SOFT,2,12,11,5,15,99.458,98.535,0.1626
Cina,COL,Sprint,Sprint,MEDIUM,2,12,11,8,18,99.523,98.573,0.129
Cina,ALO,Sprint,Sprint,HARD,2,19,14,2,19,99.725,98.487,-0.0262
Cina,BOT,Sprint,Sprint,MEDIUM,2,11,9,2,11,99.823,99.262,0.1554
Cina,STR,Sprint,Sprint,MEDIUM,2,12,11,2,12,100.075,99.489,0.0198
Cina,PER,Sprint,Sprint,MEDIUM,2,12,11,2,12,100.219,99.455,0.0644
Giappone,LAW,FP,Practice 3,MEDIUM,2,10,4,2,10,91.586,91.38,-0.0634
Giappone,HUL,FP,Practice 3,MEDIUM,2,9,4,2,9,91.963,91.326,-0.1504
Giappone,NOR,FP,Practice 1,MEDIUM,3,10,4,3,10,92.834,92.276,-0.3127
Giappone,GAS,FP,Practice 2,HARD,2,9,4,2,9,93.206,92.395,-0.2291
Giappone,HAD,FP,Practice 3,MEDIUM,2,11,7,2,11,93.313,91.524,0.4123
Giappone,OCO,FP,Practice 2,MEDIUM,2,8,4,2,8,93.37,92.991,-0.2338
Giappone,LEC,FP,Practice 1,HARD,2,7,4,2,7,93.672,92.26,-0.9222
Giappone,NOR,FP,Practice 1,SOFT,13,19,5,2,8,93.965,91.798,0.3768
Giappone,SAI,FP,Practice 1,MEDIUM,2,8,4,2,8,94.056,93.383,-0.2902
Giappone,OCO,FP,Practice 1,HARD,3,9,4,3,9,94.317,93.362,-0.5637
Giappone,BOR,FP,Practice 1,HARD,4,11,4,4,11,94.427,93.073,-0.7139
Giappone,ANT,FP,Practice 2,MEDIUM,16,23,7,10,17,94.557,94.15,0.0763
Giappone,SAI,FP,Practice 3,MEDIUM,11,16,6,11,16,94.6,94.152,0.0533
Giappone,HAM,FP,Practice 1,HARD,2,8,4,2,8,94.733,93.356,-0.7651
Giappone,ALB,FP,Practice 1,HARD,3,12,4,3,12,94.864,93.886,-0.0642
Giappone,RUS,FP,Practice 2,MEDIUM,18,24,7,11,17,94.943,94.454,0.0949
Giappone,SAI,FP,Practice 1,MEDIUM,21,25,4,11,15,95.01,94.683,0.1241
Giappone,BOR,FP,Practice 1,SOFT,14,26,8,2,14,95.022,92.759,0.3082
Giappone,COL,FP,Practice 3,MEDIUM,12,17,6,12,17,95.047,94.654,0.3108
Giappone,COL,FP,Practice 1,SOFT,18,23,5,8,13,95.264,94.048,-0.0379
Giappone,LEC,FP,Practice 2,MEDIUM,18,26,8,9,17,95.388,94.979,-0.1547
Giappone,COL,FP,Practice 1,HARD,6,9,4,6,9,95.545,95.167,-0.2858
Giappone,RUS,FP,Practice 1,HARD,17,23,7,10,16,95.56,95.185,-0.0299
Giappone,LEC,FP,Practice 1,SOFT,20,24,4,10,14,95.635,95.074,0.3901
Giappone,PIA,FP,Practice 2,MEDIUM,17,24,8,9,16,95.808,94.875,0.1414
Giappone,ANT,FP,Practice 1,SOFT,17,22,6,8,13,95.988,95.562,-0.0991
Giappone,GAS,FP,Practice 2,HARD,18,27,9,12,21,96.096,95.782,0.048
Giappone,HUL,FP,Practice 1,MEDIUM,19,25,6,10,16,96.108,95.606,-0.0518
Giappone,VER,FP,Practice 2,HARD,13,27,14,10,24,96.126,95.707,-0.0533
Giappone,OCO,FP,Practice 2,MEDIUM,17,28,11,11,22,96.17,95.813,0.0165
Giappone,HAD,FP,Practice 2,HARD,17,27,10,11,21,96.179,95.798,-0.0092
Giappone,OCO,FP,Practice 1,HARD,18,22,4,12,16,96.217,95.993,0.1134
Giappone,PIA,FP,Practice 1,MEDIUM,18,22,4,12,16,96.292,96.17,0.8753
Giappone,BEA,FP,Practice 2,MEDIUM,15,26,11,9,20,96.312,96.031,0.0221
Giappone,BOT,FP,Practice 1,HARD,2,8,4,2,8,96.437,95.485,-0.5078
Giappone,HUL,FP,Practice 2,HARD,14,19,6,9,14,96.443,95.847,0.1778
Giappone,HAM,FP,Practice 2,MEDIUM,21,25,4,12,16,96.456,95.751,1.3671
Giappone,VER,FP,Practice 1,MEDIUM,16,26,10,10,20,96.687,96.316,-0.0013
Giappone,LAW,FP,Practice 2,MEDIUM,23,28,4,16,21,96.816,96.55,0.0043
Giappone,COL,FP,Practice 2,MEDIUM,16,26,10,10,20,96.826,96.454,0.0379
