gara,drv,fonte,sessione,compound,lap_start,lap_end,n_giri_puliti,life_start,life_end,pace_mediano,pace_min,degrado_slope
Giappone,LAW,FP,Practice 2,MEDIUM,18,21,4,11,14,96.937,96.589,0.1377
Giappone,BEA,FP,Practice 1,SOFT,18,26,7,8,16,97.207,96.384,0.2683
Giappone,ALB,FP,Practice 2,MEDIUM,17,25,9,12,20,97.22,96.893,0.008
Giappone,SAI,FP,Practice 2,HARD,16,25,9,12,21,97.378,96.977,0.3394
Giappone,LAW,FP,Practice 1,SOFT,21,26,5,10,15,97.48,96.811,0.3399
Giappone,BOT,FP,Practice 2,MEDIUM,15,26,11,9,20,98.054,97.583,0.0471
Giappone,PER,FP,Practice 2,HARD,7,12,5,2,7,98.115,97.904,0.0494
Giappone,GAS,FP,Practice 1,MEDIUM,19,24,5,15,20,98.272,97.367,0.0133
Giappone,ALO,FP,Practice 2,SOFT,19,23,4,7,11,98.636,98.27,0.0455
Giappone,BOT,FP,Practice 1,HARD,18,23,5,11,16,100.263,99.634,0.2136
Miami,LAW,FP,Practice 1,HARD,2,10,4,2,10,92.716,92.18,-0.3259
Miami,ALB,FP,Practice 1,HARD,2,8,4,2,8,92.805,92.121,-0.4131
Miami,HUL,FP,Practice 1,HARD,2,8,4,2,8,92.834,92.723,-0.0049
Miami,ALO,FP,Practice 1,SOFT,10,19,5,2,11,92.963,92.893,0.3748
Miami,RUS,FP,Practice 1,HARD,13,23,10,13,23,93.047,92.55,0.0765
Miami,ANT,FP,Practice 1,HARD,11,23,13,11,23,93.058,92.552,0.0952
Miami,LEC,FP,Practice 1,HARD,21,29,9,21,29,93.424,92.869,0.0096
Miami,HAM,FP,Practice 1,HARD,19,27,9,19,27,93.605,93.142,0.001
Miami,VER,FP,Practice 1,MEDIUM,15,29,15,8,22,93.728,93.189,0.0164
Miami,BOR,FP,Practice 1,HARD,2,11,4,2,11,93.732,92.868,-0.1235
Miami,PIA,FP,Practice 1,HARD,16,23,8,3,10,93.889,93.121,-0.1423
Miami,GAS,FP,Practice 1,HARD,12,23,7,12,23,93.915,91.241,0.2801
Miami,NOR,FP,Practice 1,HARD,18,25,8,18,25,94.329,93.245,0.1014
Miami,COL,FP,Practice 1,HARD,14,23,10,14,23,94.413,94.015,0.123
Miami,OCO,FP,Practice 1,HARD,14,22,9,14,22,94.551,94.168,0.0525
Miami,SAI,FP,Practice 1,HARD,20,28,8,20,28,94.593,93.147,0.405
Miami,HAD,FP,Practice 1,MEDIUM,16,29,14,8,21,94.613,94.317,-0.0143
Miami,HUL,FP,Practice 1,HARD,17,24,8,17,24,94.633,94.206,0.1714
Miami,BEA,FP,Practice 1,HARD,14,23,10,14,23,94.768,94.391,0.106
Miami,ALB,FP,Practice 1,HARD,24,30,7,24,30,94.937,94.719,-0.0606
Miami,STR,FP,Practice 1,HARD,3,8,4,3,8,95.828,94.639,-0.606
Miami,LAW,FP,Practice 1,HARD,16,27,12,16,27,95.832,95.266,-0.0917
Miami,LIN,FP,Practice 1,HARD,17,23,7,17,23,96.918,95.73,0.164
Miami,PER,FP,Practice 1,MEDIUM,9,16,8,9,16,97.231,96.7,0.0639
Miami,BOT,FP,Practice 1,MEDIUM,12,19,8,12,19,97.81,97.296,0.1371
Miami,NOR,Sprint,Sprint,MEDIUM,2,19,18,2,19,92.219,91.885,-0.0018
Miami,LEC,Sprint,Sprint,MEDIUM,2,19,18,2,19,92.425,91.964,0.0087
Miami,PIA,Sprint,Sprint,MEDIUM,2,19,18,2,19,92.437,92.079,-0.0112
Miami,ANT,Sprint,Sprint,MEDIUM,2,19,18,2,19,92.571,91.932,-0.0375
Miami,VER,Sprint,Sprint,MEDIUM,2,19,18,5,22,92.623,92.201,-0.0564
Miami,RUS,Sprint,Sprint,MEDIUM,2,19,18,2,19,92.692,92.387,-0.0047
Miami,HAM,Sprint,Sprint,MEDIUM,2,19,18,2,19,92.978,92.448,0.0457
Miami,ALB,Sprint,Sprint,MEDIUM,15,19,5,8,12,93.514,93.473,0.017
Miami,GAS,Sprint,Sprint,MEDIUM,2,19,18,2,19,93.665,93.072,0.0286
Miami,HAD,Sprint,Sprint,MEDIUM,2,19,18,8,25,93.727,93.119,-0.008
Miami,COL,Sprint,Sprint,MEDIUM,2,19,18,2,19,93.95,93.139,0.0355
Miami,BOR,Sprint,Sprint,MEDIUM,2,19,18,8,25,94.48,94.174,-0.0117
Miami,LAW,Sprint,Sprint,MEDIUM,2,19,18,2,19,94.575,94.204,-0.1227
Miami,ALB,Sprint,Sprint,MEDIUM,2,12,11,8,18,94.682,93.854,-0.1288
Miami,SAI,Sprint,Sprint,MEDIUM,2,19,18,8,25,94.966,94.008,0.0329
Miami,BEA,Sprint,Sprint,MEDIUM,2,19,18,5,22,95.0,94.524,0.0249
Miami,OCO,Sprint,Sprint,MEDIUM,2,19,18,5,22,95.007,94.409,0.0272
Miami,ALO,Sprint,Sprint,SOFT,2,19,18,2,19,95.829,94.72,-0.044
Miami,PER,Sprint,Sprint,HARD,2,19,18,2,19,95.851,95.015,0.0307
Miami,STR,Sprint,Sprint,SOFT,2,19,18,2,19,95.88,95.009,-0.0166
Miami,BOT,Sprint,Sprint,HARD,2,19,18,2,19,96.631,95.856,0.0144
Monaco,LEC,FP,Practice 2,SOFT,18,29,5,2,13,73.19,73.137,-0.3111
Monaco,VER,FP,Practice 2,SOFT,12,19,5,2,9,73.5,73.194,-0.4142
Monaco,RUS,FP,Practice 2,SOFT,13,24,4,2,13,73.572,73.405,-0.296
Monaco,ANT,FP,Practice 2,SOFT,12,25,4,2,15,73.653,73.529,-0.0278
Monaco,HAM,FP,Practice 2,MEDIUM,2,18,4,2,18,73.7,73.549,-0.0429
Monaco,PIA,FP,Practice 3,SOFT,2,9,4,2,9,74.174,73.945,-0.1544
Monaco,LEC,FP,Practice 2,MEDIUM,2,15,6,2,15,74.216,73.613,0.0235
Monaco,NOR,FP,Practice 3,SOFT,10,15,4,10,15,74.339,74.006,-0.7459
Monaco,BOR,FP,Practice 3,SOFT,9,16,4,9,16,74.483,74.129,-0.0254
Monaco,VER,FP,Practice 2,MEDIUM,2,9,4,2,9,74.567,74.008,-0.2821
Monaco,HUL,FP,Practice 3,SOFT,2,10,4,2,10,74.739,74.459,-0.0213
Monaco,NOR,FP,Practice 3,SOFT,2,7,4,2,7,74.775,74.174,-0.817
Monaco,BOR,FP,Practice 2,SOFT,13,26,8,2,15,74.832,74.359,0.1565
Monaco,VER,FP,Practice 1,MEDIUM,18,25,4,2,9,74.861,74.491,0.2605
Monaco,GAS,FP,Practice 2,SOFT,11,24,6,2,15,74.866,74.497,-0.0432
Monaco,HAD,FP,Practice 2,SOFT,13,18,4,2,7,74.892,74.087,-1.0214
Monaco,GAS,FP,Practice 3,SOFT,2,14,6,2,14,74.933,74.48,-0.1222
Monaco,BEA,FP,Practice 3,SOFT,2,11,5,2,11,75.085,74.825,-0.1033
Monaco,LEC,FP,Practice 1,HARD,6,18,4,6,18,75.09,74.928,0.0029
Monaco,OCO,FP,Practice 2,SOFT,17,25,5,2,10,75.111,74.845,-0.4941
Monaco,SAI,FP,Practice 3,SOFT,2,16,6,2,16,75.123,74.798,-0.1927
Monaco,LEC,FP,Practice 3,SOFT,2,16,8,2,16,75.151,73.355,-0.2348
Monaco,ALB,FP,Practice 3,SOFT,2,15,4,2,15,75.167,74.801,-0.0482
Monaco,LAW,FP,Practice 2,SOFT,17,27,5,2,12,75.201,74.785,-0.0699
Monaco,OCO,FP,Practice 3,SOFT,2,12,5,2,12,75.331,74.613,-0.0882
Monaco,HAM,FP,Practice 3,SOFT,2,16,9,2,16,75.422,74.003,0.0629
Monaco,HAD,FP,Practice 3,SOFT,7,14,5,7,14,75.596,74.233,0.2414
Monaco,RUS,FP,Practice 2,MEDIUM,2,9,4,2,9,75.654,74.578,-0.2523
Monaco,LIN,FP,Practice 2,SOFT,16,28,7,2,14,75.714,74.748,0.1557
Monaco,COL,FP,Practice 3,SOFT,2,15,7,2,15,75.83,75.182,-0.1708
Monaco,BOT,FP,Practice 2,SOFT,11,19,4,2,10,75.965,75.759,0.0121
Monaco,BOR,FP,Practice 1,MEDIUM,20,27,4,2,9,76.054,75.75,-0.1062
Monaco,ALB,FP,Practice 2,MEDIUM,2,16,5,2,16,76.222,75.345,-0.1816
Monaco,LAW,FP,Practice 2,MEDIUM,2,14,5,2,14,76.282,75.502,0.0405
Monaco,STR,FP,Practice 2,SOFT,17,26,6,2,11,76.317,76.174,0.0672
Monaco,BOT,FP,Practice 3,SOFT,6,11,4,6,11,76.412,76.083,-0.3367
Monaco,PER,FP,Practice 2,MEDIUM,2,13,5,2,13,76.466,75.828,-0.0397
Monaco,VER,FP,Practice 1,HARD,2,10,7,2,10,76.473,75.91,-0.4751
Monaco,OCO,FP,Practice 2,MEDIUM,2,14,6,2,14,76.492,75.516,-0.0552
Monaco,VER,FP,Practice 2,SOFT,22,29,8,12,19,76.523,76.347,-0.0769
Monaco,LIN,FP,Practice 1,MEDIUM,24,30,4,6,12,76.673,76.389,-0.4585
Monaco,ALO,FP,Practice 3,SOFT,2,10,4,2,10,76.683,76.401,-0.2474
Monaco,OCO,FP,Practice 1,MEDIUM,21,27,4,2,8,76.763,76.333,0.2426
Monaco,HUL,FP,Practice 2,MEDIUM,22,29,8,12,19,76.782,76.505,-0.3509
Monaco,PIA,FP,Practice 1,HARD,7,12,4,7,12,76.83,76.457,-0.1864
Monaco,PER,FP,Practice 2,SOFT,16,22,4,2,8,76.831,75.116,-0.1343
Monaco,LIN,FP,Practice 2,MEDIUM,2,13,4,2,13,77.102,76.174,0.169
Monaco,HUL,FP,Practice 1,HARD,2,13,6,2,13,77.257,76.269,-0.2595
Monaco,BEA,FP,Practice 2,SOFT,27,31,4,13,17,77.34,76.957,-0.1326
Monaco,GAS,FP,Practice 1,HARD,2,18,9,2,18,77.361,76.727,-0.224
Monaco,BOT,FP,Practice 2,MEDIUM,2,8,4,2,8,77.539,77.111,-0.3564
Monaco,BEA,FP,Practice 1,HARD,2,17,5,2,17,77.592,76.996,-0.272
Monaco,SAI,FP,Practice 1,HARD,9,18,5,9,18,77.683,76.884,-0.571
Monaco,STR,FP,Practice 2,SOFT,2,14,7,2,14,77.734,76.857,-0.1134
Monaco,HAM,FP,Practice 1,HARD,2,11,4,2,11,77.814,75.617,0.2245
Monaco,BOR,FP,Practice 1,HARD,9,17,5,9,17,77.911,76.999,-0.172
Monaco,GAS,FP,Practice 2,MEDIUM,27,31,5,11,15,77.926,77.297,-0.239
Monaco,HUL,FP,Practice 2,MEDIUM,2,9,4,2,9,78.029,75.188,-0.2468
Monaco,ANT,FP,Practice 1,MEDIUM,23,27,5,10,14,78.032,76.855,-0.1358
Monaco,ANT,FP,Practice 1,HARD,2,12,7,2,12,78.054,75.436,-0.458
Monaco,COL,FP,Practice 2,MEDIUM,22,25,4,12,15,78.211,77.919,-0.5991
Monaco,ALB,FP,Practice 1,HARD,2,20,13,2,20,78.223,77.539,-0.028
Monaco,LIN,FP,Practice 1,HARD,2,17,7,2,17,78.242,77.368,-0.1481
Monaco,PER,FP,Practice 2,SOFT,26,30,5,11,15,78.275,78.043,0.1771
Monaco,PER,FP,Practice 1,MEDIUM,8,12,4,8,12,78.305,77.295,0.7061
Monaco,HAD,FP,Practice 1,HARD,2,10,6,2,10,78.361,76.538,-0.654
Monaco,STR,FP,Practice 1,MEDIUM,3,12,6,3,12,78.499,77.556,-0.3202
Monaco,COL,FP,Practice 1,HARD,2,20,13,2,20,78.505,77.698,-0.0519
Monaco,LAW,FP,Practice 1,HARD,2,10,5,2,10,78.557,77.857,-0.3487
Monaco,BOT,FP,Practice 1,MEDIUM,2,14,5,2,14,78.829,77.943,-0.2587
Monaco,PIA,FP,Practice 2,SOFT,21,26,5,13,18,78.852,77.182,0.3685
Monaco,BOR,FP,Practice 2,MEDIUM,2,8,4,2,8,78.864,75.967,-0.5127
Monaco,OCO,FP,Practice 1,HARD,2,18,10,2,18,78.874,77.61,-0.147
Monaco,ALO,FP,Practice 1,HARD,6,11,4,6,11,78.903,77.763,0.6178
Monaco,NOR,FP,Practice 1,HARD,2,10,7,2,10,78.984,76.016,-0.5103
Monaco,BOT,FP,Practice 2,SOFT,22,27,5,13,18,79.69,78.956,-0.0272
Monaco,SAI,FP,Practice 1,MEDIUM,21,27,4,2,8,79.809,76.041,-0.4684
Monaco,SAI,FP,Practice 1,HARD,2,6,4,2,6,81.464,78.022,-1.1906
Spagna,HUL,FP,Practice 3,MEDIUM,8,12,4,8,12,80.618,78.541,0.6268
Spagna,RUS,FP,Practice 2,SOFT,23,26,4,5,8,81.112,80.943,0.2042
Spagna,ANT,FP,Practice 2,SOFT,15,24,9,5,14,81.431,80.801,0.4286
Spagna,RUS,FP,Practice 2,MEDIUM,12,20,9,9,17,81.509,80.746,0.3249
Spagna,ARO,FP,Practice 1,SOFT,19,23,5,8,12,81.577,81.283,-0.0408
Spagna,VER,FP,Practice 2,SOFT,23,32,9,5,14,81.656,81.217,0.0745
Spagna,LEC,FP,Practice 2,MEDIUM,16,22,7,11,17,81.68,80.865,0.2582
Spagna,RUS,FP,Practice 1,SOFT,14,23,10,5,14,81.71,80.994,0.0918
Spagna,COL,FP,Practice 1,SOFT,16,22,6,5,11,81.718,78.73,0.4505
Spagna,NOR,FP,Practice 2,SOFT,17,25,9,5,13,81.739,81.107,0.2895
Spagna,VER,FP,Practice 1,SOFT,24,27,4,8,11,81.765,81.553,0.1172
Spagna,VER,FP,Practice 2,HARD,11,20,10,8,17,81.805,81.094,0.2511
Spagna,BOT,FP,Practice 1,SOFT,12,22,7,2,12,81.809,78.914,0.5547
Spagna,LEC,FP,Practice 1,MEDIUM,22,28,5,16,22,81.861,81.415,0.7025
Spagna,VER,FP,Practice 1,MEDIUM,18,21,4,12,15,81.938,81.86,-0.0104
Spagna,BEG,FP,Practice 1,MEDIUM,2,8,7,2,8,81.94,81.012,-0.5811
Spagna,SAI,FP,Practice 3,SOFT,9,13,5,9,13,82.216,82.192,-0.1209
Spagna,HER,FP,Practice 1,SOFT,2,10,4,2,10,82.341,81.363,-0.3318
Spagna,PIA,FP,Practice 2,MEDIUM,13,19,7,10,16,82.368,81.581,0.1806
Spagna,PER,FP,Practice 3,MEDIUM,14,17,4,14,17,82.51,82.383,0.0188
Spagna,IWA,FP,Practice 1,MEDIUM,7,13,5,7,13,82.523,79.509,0.5321
Spagna,HAM,FP,Practice 2,MEDIUM,20,27,6,13,20,82.654,81.262,0.2192
Spagna,BOT,FP,Practice 3,SOFT,8,13,5,8,13,82.746,80.324,0.5632
Spagna,BOR,FP,Practice 1,SOFT,21,27,6,8,14,82.821,81.4,0.1547
Spagna,HAD,FP,Practice 2,SOFT,25,29,4,8,12,82.971,82.846,-0.1059
Spagna,HUL,FP,Practice 2,MEDIUM,17,25,8,11,19,83.033,81.71,0.2114
Spagna,VES,FP,Practice 1,SOFT,17,24,8,11,18,83.078,82.083,0.4246
Spagna,HAD,FP,Practice 2,MEDIUM,16,22,7,10,16,83.37,82.059,0.3704
Spagna,SAI,FP,Practice 2,MEDIUM,11,14,4,8,11,83.518,83.152,0.5963
Spagna,LIN,FP,Practice 1,SOFT,19,24,6,8,13,83.548,82.724,0.3407
Spagna,BEA,FP,Practice 2,SOFT,15,24,10,5,14,83.624,83.385,0.0632
Spagna,BOR,FP,Practice 2,MEDIUM,16,23,8,11,18,83.859,82.143,0.4334
Spagna,LIN,FP,Practice 2,MEDIUM,12,28,13,9,25,83.889,82.125,0.3624
Spagna,GAS,FP,Practice 2,MEDIUM,16,28,10,11,23,84.203,82.046,0.4119
Spagna,HER,FP,Practice 1,SOFT,19,26,7,8,15,84.309,83.305,0.4229
Spagna,COL,FP,Practice 2,MEDIUM,17,29,12,11,23,84.434,82.297,0.3189
Spagna,ALB,FP,Practice 2,SOFT,20,28,8,7,15,84.832,83.469,0.1867
Spagna,PER,FP,Practice 2,MEDIUM,18,27,10,12,21,84.858,83.343,0.3305
Spagna,OCO,FP,Practice 2,MEDIUM,14,28,12,9,23,84.894,83.058,0.0449
Spagna,SAI,FP,Practice 1,SOFT,18,26,8,6,14,85.045,83.732,0.2613
Spagna,SAI,FP,Practice 2,MEDIUM,17,24,8,14,21,85.608,84.358,0.3361
