circuito,gp,stagione,giro_inizio,giro_fine,regime_evento,n_giri
melbourne,Australian Grand Prix,2023,1,1,SC_DEPLOY,1
melbourne,Australian Grand Prix,2023,2,2,SC_REGIME,1
melbourne,Australian Grand Prix,2023,3,3,SC_RESTART,1
melbourne,Australian Grand Prix,2023,7,7,SC_DEPLOY,1
melbourne,Australian Grand Prix,2023,8,8,RED,1
melbourne,Australian Grand Prix,2023,18,18,VSC_DEPLOY,1
melbourne,Australian Grand Prix,2023,19,19,VSC_RESTART,1
melbourne,Australian Grand Prix,2023,53,53,SC_DEPLOY,1
melbourne,Australian Grand Prix,2023,54,55,RED,2
melbourne,Australian Grand Prix,2023,57,57,RED,1
melbourne,Australian Grand Prix,2024,16,16,VSC_DEPLOY,1
melbourne,Australian Grand Prix,2024,17,17,VSC_REGIME,1
melbourne,Australian Grand Prix,2024,18,18,VSC_RESTART,1
melbourne,Australian Grand Prix,2024,56,56,VSC_DEPLOY,1
melbourne,Australian Grand Prix,2024,57,57,VSC_REGIME,1
melbourne,Australian Grand Prix,2024,58,58,VSC_RESTART,1
melbourne,Australian Grand Prix,2025,1,1,SC_DEPLOY,1
melbourne,Australian Grand Prix,2025,2,6,SC_REGIME,5
melbourne,Australian Grand Prix,2025,7,7,SC_RESTART,1
melbourne,Australian Grand Prix,2025,33,33,SC_DEPLOY,1
melbourne,Australian Grand Prix,2025,34,40,SC_REGIME,7
melbourne,Australian Grand Prix,2025,41,41,SC_RESTART,1
melbourne,Australian Grand Prix,2025,46,46,SC_DEPLOY,1
melbourne,Australian Grand Prix,2025,47,50,SC_REGIME,4
melbourne,Australian Grand Prix,2025,51,51,SC_RESTART,1
melbourne,Australian Grand Prix,2026,11,11,VSC_DEPLOY,1
melbourne,Australian Grand Prix,2026,12,13,VSC_REGIME,2
melbourne,Australian Grand Prix,2026,14,14,VSC_RESTART,1
melbourne,Australian Grand Prix,2026,18,18,VSC_DEPLOY,1
melbourne,Australian Grand Prix,2026,19,19,VSC_REGIME,1
melbourne,Australian Grand Prix,2026,20,20,VSC_RESTART,1
melbourne,Australian Grand Prix,2026,32,32,VSC_DEPLOY,1
melbourne,Australian Grand Prix,2026,33,33,VSC_REGIME,1
melbourne,Australian Grand Prix,2026,34,34,VSC_RESTART,1
shanghai,Chinese Grand Prix,2024,21,21,VSC_DEPLOY,1
shanghai,Chinese Grand Prix,2024,22,22,VSC_REGIME,1
shanghai,Chinese Grand Prix,2024,23,23,MISTO_NON_CLASSIFICABILE,1
shanghai,Chinese Grand Prix,2024,24,30,SC_REGIME,7
shanghai,Chinese Grand Prix,2024,31,31,SC_RESTART,1
shanghai,Chinese Grand Prix,2026,10,10,SC_DEPLOY,1
shanghai,Chinese Grand Prix,2026,11,12,SC_REGIME,2
shanghai,Chinese Grand Prix,2026,13,13,SC_RESTART,1
suzuka,Japanese Grand Prix,2023,1,1,SC_DEPLOY,1
suzuka,Japanese Grand Prix,2023,2,3,SC_REGIME,2
suzuka,Japanese Grand Prix,2023,4,4,SC_RESTART,1
suzuka,Japanese Grand Prix,2023,13,13,VSC_DEPLOY,1
suzuka,Japanese Grand Prix,2023,14,14,VSC_RESTART,1
suzuka,Japanese Grand Prix,2024,1,1,RED,1
suzuka,Japanese Grand Prix,2026,21,21,SC_DEPLOY,1
suzuka,Japanese Grand Prix,2026,22,26,SC_REGIME,5
suzuka,Japanese Grand Prix,2026,27,27,SC_RESTART,1
miami,Miami Grand Prix,2024,22,22,VSC_DEPLOY,1
miami,Miami Grand Prix,2024,23,23,VSC_RESTART,1
miami,Miami Grand Prix,2024,28,28,SC_DEPLOY,1
miami,Miami Grand Prix,2024,29,31,SC_REGIME,3
miami,Miami Grand Prix,2024,32,32,SC_RESTART,1
miami,Miami Grand Prix,2025,2,2,VSC_DEPLOY,1
miami,Miami Grand Prix,2025,3,3,VSC_RESTART,1
miami,Miami Grand Prix,2025,28,28,VSC_DEPLOY,1
miami,Miami Grand Prix,2025,29,29,VSC_REGIME,1
miami,Miami Grand Prix,2025,30,30,VSC_RESTART,1
miami,Miami Grand Prix,2025,32,32,VSC_DEPLOY,1
miami,Miami Grand Prix,2025,33,33,VSC_REGIME,1
miami,Miami Grand Prix,2025,34,34,VSC_RESTART,1
miami,Miami Grand Prix,2026,5,5,SC_DEPLOY,1
miami,Miami Grand Prix,2026,6,10,SC_REGIME,5
miami,Miami Grand Prix,2026,11,11,SC_RESTART,1
montreal,Canadian Grand Prix,2023,7,7,VSC_DEPLOY,1
montreal,Canadian Grand Prix,2023,8,8,VSC_RESTART,1
montreal,Canadian Grand Prix,2023,12,12,SC_DEPLOY,1
montreal,Canadian Grand Prix,2023,13,15,SC_REGIME,3
montreal,Canadian Grand Prix,2023,16,16,SC_RESTART,1
montreal,Canadian Grand Prix,2024,24,24,SC_DEPLOY,1
montreal,Canadian Grand Prix,2024,25,28,SC_REGIME,4
montreal,Canadian Grand Prix,2024,29,29,SC_RESTART,1
montreal,Canadian Grand Prix,2024,53,53,SC_DEPLOY,1
montreal,Canadian Grand Prix,2024,54,57,SC_REGIME,4
montreal,Canadian Grand Prix,2024,58,58,SC_RESTART,1
montreal,Canadian Grand Prix,2025,66,66,SC_DEPLOY,1
montreal,Canadian Grand Prix,2025,67,69,SC_REGIME,3
montreal,Canadian Grand Prix,2025,70,70,SC_RESTART,1
montreal,Canadian Grand Prix,2026,29,29,VSC_DEPLOY,1
montreal,Canadian Grand Prix,2026,30,31,VSC_REGIME,2
montreal,Canadian Grand Prix,2026,32,32,VSC_RESTART,1
montreal,Canadian Grand Prix,2026,43,43,VSC_DEPLOY,1
montreal,Canadian Grand Prix,2026,44,45,VSC_REGIME,2
montreal,Canadian Grand Prix,2026,46,46,VSC_RESTART,1
montreal,Canadian Grand Prix,2026,49,49,VSC_DEPLOY,1
montreal,Canadian Grand Prix,2026,50,53,VSC_REGIME,4
montreal,Canadian Grand Prix,2026,54,54,VSC_RESTART,1
monaco,Monaco Grand Prix,2024,1,1,RED,1
monaco,Monaco Grand Prix,2024,2,2,SC_RESTART,1
monaco,Monaco Grand Prix,2025,1,1,VSC_DEPLOY,1
monaco,Monaco Grand Prix,2025,2,3,VSC_REGIME,2
monaco,Monaco Grand Prix,2025,4,4,VSC_RESTART,1
monaco,Monaco Grand Prix,2026,57,57,SC_DEPLOY,1
monaco,Monaco Grand Prix,2026,58,66,SC_REGIME,9
monaco,Monaco Grand Prix,2026,67,68,RED,2
monaco,Monaco Grand Prix,2026,69,69,SC_REGIME,1
monaco,Monaco Grand Prix,2026,70,70,SC_RESTART,1
catalunya,Spanish Grand Prix,2025,54,54,SC_DEPLOY,1
catalunya,Spanish Grand Prix,2025,55,59,SC_REGIME,5
catalunya,Spanish Grand Prix,2025,60,60,SC_RESTART,1
catalunya,Spanish Grand Prix,2026,39,39,VSC_DEPLOY,1
catalunya,Spanish Grand Prix,2026,40,41,VSC_REGIME,2
catalunya,Spanish Grand Prix,2026,42,42,VSC_RESTART,1
catalunya,Spanish Grand Prix,2026,60,60,VSC_DEPLOY,1
catalunya,Spanish Grand Prix,2026,61,64,VSC_REGIME,4
catalunya,Spanish Grand Prix,2026,65,65,VSC_RESTART,1
spielberg,Austrian Grand Prix,2023,1,1,SC_DEPLOY,1
spielberg,Austrian Grand Prix,2023,2,2,SC_REGIME,1
spielberg,Austrian Grand Prix,2023,3,3,SC_RESTART,1
spielberg,Austrian Grand Prix,2023,14,14,VSC_DEPLOY,1
spielberg,Austrian Grand Prix,2023,15,15,VSC_REGIME,1
spielberg,Austrian Grand Prix,2023,16,16,VSC_RESTART,1
spielberg,Austrian Grand Prix,2024,64,64,VSC_DEPLOY,1
spielberg,Austrian Grand Prix,2024,65,65,VSC_REGIME,1
spielberg,Austrian Grand Prix,2024,66,66,VSC_RESTART,1
spielberg,Austrian Grand Prix,2025,1,1,SC_DEPLOY,1
spielberg,Austrian Grand Prix,2025,2,2,SC_REGIME,1
spielberg,Austrian Grand Prix,2025,3,3,SC_RESTART,1
spielberg,Austrian Grand Prix,2026,24,24,VSC_DEPLOY,1
spielberg,Austrian Grand Prix,2026,25,25,VSC_REGIME,1
spielberg,Austrian Grand Prix,2026,26,26,VSC_RESTART,1
spielberg,Austrian Grand Prix,2026,51,51,VSC_DEPLOY,1
spielberg,Austrian Grand Prix,2026,52,52,VSC_REGIME,1
spielberg,Austrian Grand Prix,2026,53,53,VSC_RESTART,1
silverstone,British Grand Prix,2023,32,32,VSC_DEPLOY,1
silverstone,British Grand Prix,2023,33,33,MISTO_NON_CLASSIFICABILE,1
silverstone,British Grand Prix,2023,34,37,SC_REGIME,4
silverstone,British Grand Prix,2023,38,38,SC_RESTART,1
silverstone,British Grand Prix,2025,1,1,VSC_DEPLOY,1
silverstone,British Grand Prix,2025,2,6,VSC_REGIME,5
silverstone,British Grand Prix,2025,7,7,VSC_RESTART,1
silverstone,British Grand Prix,2025,13,13,SC_DEPLOY,1
silverstone,British Grand Prix,2025,14,20,SC_REGIME,7
silverstone,British Grand Prix,2025,21,21,SC_RESTART,1
silverstone,British Grand Prix,2026,21,21,VSC_DEPLOY,1
silverstone,British Grand Prix,2026,22,22,VSC_RESTART,1
silverstone,British Grand Prix,2026,37,37,VSC_DEPLOY,1
silverstone,British Grand Prix,2026,38,38,VSC_REGIME,1
silverstone,British Grand Prix,2026,39,39,VSC_RESTART,1
silverstone,British Grand Prix,2026,46,46,SC_DEPLOY,1
silverstone,British Grand Prix,2026,47,51,SC_REGIME,5
silverstone,British Grand Prix,2026,52,52,SC_RESTART,1
