anno,gara,n_piloti,rho_block,peso
2025,Canadian,10,0.464226,10
2025,Canadian,10,0.534957,10
2025,Canadian,10,0.595137,10
2025,Canadian,10,0.620064,10
2025,Canadian,10,0.658549,10
2025,Canadian,10,0.715159,10
2025,Canadian,10,0.779200,10
2025,Canadian,9,-0.417786,9
2025,Canadian,9,-0.247717,9
2025,Canadian,9,0.200000,9
2025,Canadian,9,0.208893,9
2025,Canadian,9,0.220371,9
2025,Canadian,9,0.254274,9
2025,Canadian,9,0.263890,9
2025,Canadian,9,0.384941,9
2025,Canadian,9,0.557048,9
2025,Canadian,8,-0.196411,8
2025,Canadian,8,-0.164888,8
2025,Canadian,8,0.049103,8
2025,Canadian,8,0.306893,8
2025,Canadian,8,0.512348,8
2025,Canadian,8,0.561143,8
2025,Canadian,7,-0.216225,7
2025,Canadian,7,-0.115728,7
2025,Canadian,7,0.018019,7
2025,Canadian,7,0.115728,7
2025,Canadian,6,-0.314286,6
2025,Canadian,5,0.223607,5
2025,Chinese,18,0.083808,18
2025,Chinese,17,-0.141278,17
2025,Chinese,17,0.013514,17
2025,Chinese,17,0.126614,17
2025,Chinese,16,-0.078229,16
2025,Chinese,16,0.030997,16
2025,Chinese,16,0.184503,16
2025,Chinese,16,0.246496,16
2025,Chinese,16,0.246679,16
2025,Chinese,16,0.392623,16
2025,Chinese,16,0.456490,16
2025,Chinese,16,0.551625,16
2025,Chinese,15,0.143370,15
2025,Chinese,15,0.170252,15
2025,Chinese,15,0.177420,15
2025,Chinese,15,0.263680,15
2025,Chinese,15,0.275987,15
2025,Chinese,15,0.511216,15
2025,Chinese,14,-0.200441,14
2025,Chinese,14,-0.052922,14
2025,Chinese,14,0.094819,14
2025,Chinese,14,0.103639,14
2025,Chinese,14,0.330744,14
2025,Chinese,14,0.567964,14
2025,Chinese,13,0.024862,13
2025,Chinese,13,0.033150,13
2025,Chinese,13,0.453046,13
2025,Chinese,13,0.458571,13
2025,Chinese,13,0.469620,13
2025,Chinese,12,0.028120,12
2025,Chinese,12,0.350879,12
2025,Chinese,11,0.214614,11
2025,Chinese,11,0.287017,11
2025,Chinese,10,0.067074,10
2025,Chinese,9,-0.393309,9
2025,Chinese,9,0.233333,9
2025,Chinese,8,0.371264,8
2025,Chinese,8,0.659829,8
2025,Chinese,7,-0.486506,7
2025,Chinese,7,0.468487,7
2025,Chinese,5,0.153897,5
2025,Chinese,5,0.782624,5
2025,Dutch,12,0.265165,12
2025,Dutch,12,0.646568,12
2025,Dutch,11,-0.149108,11
2025,Dutch,11,-0.074554,11
2025,Dutch,11,-0.019881,11
2025,Dutch,11,0.014338,11
2025,Dutch,11,0.124257,11
2025,Dutch,11,0.526848,11
2025,Dutch,10,0.181650,10
2025,Dutch,9,-0.346825,9
2025,Dutch,9,-0.113668,9
2025,Dutch,9,0.091287,9
2025,Dutch,8,-0.076621,8
2025,Dutch,8,0.287430,8
2025,Dutch,8,0.319256,8
2025,Dutch,7,0.198206,7
2025,Dutch,7,0.630488,7
2025,Dutch,7,0.776899,7
2025,Dutch,6,-0.057977,6
2025,Dutch,5,0.359092,5
2025,Dutch,5,0.974679,5
2025,Emilia Romagna,16,-0.114908,16
2025,Emilia Romagna,16,-0.039336,16
2025,Emilia Romagna,14,0.065716,14
2025,Emilia Romagna,13,0.033555,13
2025,Emilia Romagna,13,0.288571,13
2025,Emilia Romagna,12,0.031192,12
2025,Emilia Romagna,12,0.037398,12
2025,Emilia Romagna,12,0.126899,12
2025,Emilia Romagna,12,0.283657,12
2025,Emilia Romagna,12,0.295443,12
2025,Emilia Romagna,11,-0.578122,11
2025,Emilia Romagna,11,-0.202260,11
2025,Emilia Romagna,11,0.063175,11
2025,Emilia Romagna,11,0.094435,11
2025,Emilia Romagna,11,0.208751,11
2025,Emilia Romagna,11,0.238573,11
2025,Emilia Romagna,11,0.332864,11
2025,Emilia Romagna,10,-0.436179,10
2025,Emilia Romagna,10,-0.068279,10
2025,Emilia Romagna,10,0.022370,10
2025,Emilia Romagna,10,0.052197,10
2025,Emilia Romagna,10,0.116775,10
2025,Emilia Romagna,10,0.123262,10
2025,Emilia Romagna,10,0.198009,10
2025,Emilia Romagna,10,0.233550,10
2025,Emilia Romagna,10,0.275897,10
2025,Emilia Romagna,9,0.396059,9
2025,Emilia Romagna,8,0.503304,8
2025,Emilia Romagna,8,0.756323,8
2025,Emilia Romagna,7,0.407687,7
2025,Emilia Romagna,7,0.555937,7
2025,Emilia Romagna,6,0.033806,6
2025,Emilia Romagna,6,0.463817,6
2025,Emilia Romagna,6,0.676123,6
2025,Hungarian,15,0.596778,15
2025,Hungarian,14,0.340715,14
2025,Hungarian,14,0.410600,14
2025,Hungarian,14,0.418966,14
2025,Hungarian,14,0.608420,14
2025,Hungarian,14,0.745318,14
2025,Hungarian,13,0.287697,13
2025,Hungarian,13,0.340732,13
2025,Hungarian,13,0.364646,13
2025,Hungarian,13,0.500704,13
2025,Hungarian,13,0.637141,13
2025,Hungarian,13,0.712718,13
2025,Hungarian,13,0.734818,13
2025,Hungarian,12,0.484214,12
2025,Hungarian,12,0.688938,12
2025,Hungarian,12,0.699482,12
2025,Hungarian,12,0.702997,12
2025,Hungarian,12,0.739455,12
2025,Hungarian,12,0.784599,12
2025,Hungarian,11,0.046250,11
2025,Hungarian,11,0.159819,11
2025,Hungarian,11,0.292240,11
2025,Hungarian,11,0.318907,11
2025,Hungarian,11,0.337967,11
2025,Hungarian,11,0.370718,11
2025,Hungarian,11,0.442927,11
2025,Hungarian,11,0.458124,11
2025,Hungarian,11,0.565555,11
2025,Hungarian,11,0.584481,11
2025,Hungarian,11,0.589047,11
2025,Hungarian,11,0.701864,11
2025,Hungarian,10,0.085367,10
2025,Hungarian,10,0.389249,10
2025,Hungarian,10,0.420740,10
2025,Hungarian,10,0.440565,10
2025,Hungarian,10,0.441149,10
2025,Hungarian,10,0.509241,10
2025,Hungarian,10,0.526959,10
2025,Hungarian,10,0.541036,10
2025,Hungarian,10,0.604204,10
2025,Hungarian,10,0.609767,10
2025,Hungarian,10,0.631949,10
2025,Hungarian,10,0.689037,10
2025,Hungarian,10,0.742387,10
2025,Hungarian,9,0.285724,9
2025,Hungarian,9,0.543938,9
2025,Hungarian,9,0.595880,9
2025,Hungarian,9,0.607600,9
2025,Hungarian,9,0.669462,9
2025,Hungarian,8,0.218218,8
2025,Hungarian,8,0.400066,8
2025,Hungarian,8,0.753444,8
2025,Hungarian,7,-0.018019,7
2025,Hungarian,7,0.267261,7
2025,Hungarian,7,0.679156,7
2025,Hungarian,7,0.818317,7
2025,Hungarian,6,0.338062,6
2025,Hungarian,6,0.698253,6
2025,Hungarian,5,0.447214,5
2025,Hungarian,5,0.447214,5
2025,Hungarian,5,0.894427,5
2025,Italian,15,0.837211,15
2025,Italian,14,0.649734,14
2025,Italian,14,0.744495,14
2025,Italian,13,-0.363353,13
2025,Italian,13,-0.003132,13
2025,Italian,13,0.127340,13
2025,Italian,13,0.633487,13
2025,Italian,13,0.647385,13
2025,Italian,12,0.123718,12
2025,Italian,12,0.514887,12
2025,Italian,12,0.584940,12
2025,Italian,12,0.603198,12
2025,Italian,12,0.692308,12
2025,Italian,12,0.706294,12
2025,Italian,11,-0.568579,11
2025,Italian,11,-0.422029,11
2025,Italian,11,-0.190693,11
2025,Italian,11,-0.115822,11
2025,Italian,11,0.645455,11
2025,Italian,11,0.675806,11
2025,Italian,10,-0.831656,10
2025,Italian,10,-0.683349,10
2025,Italian,10,-0.415199,10
2025,Italian,10,0.111850,10
2025,Italian,10,0.622799,10
2025,Italian,9,-0.223717,9
2025,Italian,9,0.730297,9
2025,Italian,9,0.730297,9
2025,Italian,9,0.730297,9
2025,Italian,8,0.545545,8
2025,Italian,8,0.802410,8
2025,Japanese,15,0.116384,15
2025,Japanese,15,0.116384,15
2025,Japanese,15,0.218443,15
2025,Japanese,15,0.291029,15
2025,Japanese,15,0.379590,15
2025,Japanese,14,0.257710,14
2025,Japanese,14,0.669605,14
2025,Japanese,14,0.740090,14
2025,Japanese,13,-0.144828,13
2025,Japanese,13,0.008369,13
2025,Japanese,13,0.077783,13
2025,Japanese,13,0.090909,13
2025,Japanese,13,0.110193,13
2025,Japanese,13,0.110193,13
2025,Japanese,13,0.176309,13
2025,Japanese,13,0.234079,13
2025,Japanese,13,0.338844,13
2025,Japanese,12,0.021394,12
2025,Japanese,12,0.330442,12
2025,Japanese,12,0.480705,12
2025,Japanese,12,0.498249,12
2025,Japanese,12,0.526319,12
2025,Japanese,11,0.305939,11
2025,Japanese,11,0.356168,11
2025,Japanese,11,0.369867,11
2025,Japanese,10,-0.142901,10
2025,Japanese,10,0.057018,10
2025,Japanese,10,0.072949,10
2025,Japanese,10,0.155700,10
2025,Japanese,10,0.181650,10
2025,Japanese,10,0.376987,10
2025,Japanese,10,0.389249,10
2025,Japanese,10,0.536595,10
2025,Japanese,9,-0.365148,9
2025,Japanese,9,-0.182574,9
2025,Japanese,9,0.068101,9
2025,Japanese,9,0.182574,9
2025,Japanese,8,-0.674748,8
2025,Japanese,8,0.409159,8
2025,Japanese,7,-0.163663,7
2025,Japanese,6,0.142857,6
2025,Las Vegas,15,-0.207887,15
2025,Las Vegas,15,0.103943,15
2025,Las Vegas,14,-0.423845,14
2025,Las Vegas,14,0.198677,14
2025,Las Vegas,14,0.281147,14
2025,Las Vegas,13,-0.502770,13
2025,Las Vegas,13,-0.464095,13
2025,Las Vegas,13,-0.386746,13
2025,Las Vegas,13,-0.372934,13
2025,Las Vegas,13,-0.240002,13
2025,Las Vegas,13,-0.118786,13
2025,Las Vegas,13,-0.102212,13
2025,Las Vegas,13,0.019337,13
2025,Las Vegas,13,0.074483,13
2025,Las Vegas,12,-0.249564,12
2025,Las Vegas,12,-0.087720,12
2025,Las Vegas,12,0.000000,12
2025,Las Vegas,11,-0.347834,11
2025,Las Vegas,11,-0.205955,11
2025,Las Vegas,11,0.528475,11
2025,Las Vegas,10,0.340427,10
2025,Las Vegas,10,0.498483,10
2025,Las Vegas,10,0.615865,10
2025,Las Vegas,10,0.749111,10
2025,Las Vegas,9,-0.445394,9
2025,Las Vegas,9,0.296683,9
2025,Las Vegas,9,0.319505,9
2025,Las Vegas,9,0.707177,9
2025,Las Vegas,8,0.015587,8
2025,Las Vegas,8,0.371154,8
2025,Las Vegas,8,0.405262,8
2025,Las Vegas,8,0.452023,8
2025,Las Vegas,8,0.456612,8
2025,Las Vegas,8,0.621499,8
2025,Las Vegas,8,0.659829,8
2025,Las Vegas,8,0.791040,8
2025,Las Vegas,7,0.099602,7
2025,Las Vegas,7,0.392857,7
2025,Las Vegas,7,0.579066,7
2025,Las Vegas,7,0.607143,7
2025,Las Vegas,7,0.648675,7
2025,Las Vegas,7,0.801784,7
2025,Las Vegas,6,-0.371868,6
2025,Las Vegas,6,-0.270449,6
2025,Mexico City,16,0.334023,16
2025,Mexico City,14,0.262405,14
2025,Mexico City,14,0.447632,14
2025,Mexico City,14,0.496144,14
2025,Mexico City,14,0.509374,14
2025,Mexico City,14,0.565326,14
2025,Mexico City,14,0.637269,14
2025,Mexico City,14,0.692396,14
2025,Mexico City,13,0.237903,13
2025,Mexico City,13,0.253444,13
2025,Mexico City,13,0.369812,13
2025,Mexico City,13,0.382922,13
2025,Mexico City,13,0.394486,13
2025,Mexico City,13,0.424831,13
2025,Mexico City,13,0.452418,13
2025,Mexico City,13,0.521384,13
2025,Mexico City,13,0.570250,13
2025,Mexico City,13,0.575760,13
2025,Mexico City,13,0.620695,13
2025,Mexico City,13,0.623454,13
2025,Mexico City,13,0.641876,13
2025,Mexico City,12,0.239019,12
2025,Mexico City,12,0.354459,12
2025,Mexico City,12,0.431582,12
2025,Mexico City,12,0.488583,12
2025,Mexico City,12,0.683013,12
2025,Mexico City,12,0.791595,12
2025,Mexico City,12,0.871373,12
2025,Mexico City,11,0.278542,11
2025,Mexico City,11,0.287017,11
2025,Mexico City,11,0.424662,11
2025,Mexico City,10,0.516984,10
2025,Mexico City,10,0.700649,10
2025,Mexico City,10,0.710100,10
2025,Mexico City,10,0.743902,10
2025,Mexico City,10,0.759882,10
2025,Mexico City,10,0.882299,10
2025,Mexico City,9,-0.159670,9
2025,Mexico City,8,-0.071858,8
2025,Mexico City,8,0.245495,8
2025,Mexico City,8,0.342914,8
2025,Mexico City,8,0.572822,8
2025,Mexico City,7,-0.333562,7
2025,Mexico City,7,0.535714,7
2025,Miami,14,-0.328345,14
2025,Miami,14,0.074391,14
2025,Miami,13,-0.516744,13
2025,Miami,13,-0.348313,13
2025,Miami,13,-0.329486,13
2025,Miami,13,-0.301244,13
2025,Miami,13,-0.047069,13
2025,Miami,13,-0.037656,13
2025,Miami,13,0.000000,13
2025,Miami,13,0.385969,13
2025,Miami,13,0.498935,13
2025,Miami,12,-0.366120,12
2025,Miami,12,-0.203863,12
2025,Miami,12,-0.195542,12
2025,Miami,12,-0.087587,12
2025,Miami,12,0.054086,12
2025,Miami,12,0.058246,12
2025,Miami,12,0.183579,12
2025,Miami,11,-0.613162,11
2025,Miami,11,0.080904,11
2025,Miami,11,0.270295,11
2025,Miami,9,0.513783,9
2025,Miami,6,-0.277746,6
2025,Monaco,12,0.189475,12
2025,Monaco,12,0.429588,12
2025,Monaco,11,-0.082572,11
2025,Monaco,11,0.000000,11
2025,Monaco,11,0.041002,11
2025,Monaco,11,0.059226,11
2025,Monaco,11,0.155253,11
2025,Monaco,11,0.238542,11
2025,Monaco,11,0.251144,11
2025,Monaco,11,0.300684,11
2025,Monaco,11,0.318182,11
2025,Monaco,11,0.336364,11
2025,Monaco,11,0.394512,11
2025,Monaco,11,0.549212,11
2025,Monaco,10,-0.382980,10
2025,Monaco,10,-0.382980,10
2025,Monaco,10,-0.237809,10
2025,Monaco,10,0.018182,10
2025,Monaco,10,0.128844,10
2025,Monaco,10,0.187879,10
2025,Monaco,10,0.224242,10
2025,Monaco,10,0.381818,10
2025,Monaco,10,0.560986,10
2025,Monaco,10,0.587879,10
2025,Monaco,10,0.621963,10
2025,Monaco,10,0.634158,10
2025,Monaco,9,-0.344550,9
2025,Monaco,9,-0.233333,9
2025,Monaco,9,0.000000,9
2025,Monaco,9,0.016667,9
2025,Monaco,9,0.033333,9
2025,Monaco,9,0.075314,9
2025,Monaco,9,0.209207,9
2025,Monaco,9,0.233333,9
2025,Monaco,9,0.266667,9
2025,Monaco,9,0.288347,9
2025,Monaco,9,0.435150,9
2025,Monaco,9,0.468623,9
2025,Monaco,9,0.543938,9
2025,Monaco,9,0.635989,9
2025,Monaco,8,-0.419169,8
2025,Monaco,8,-0.296153,8
2025,Monaco,8,-0.238095,8
2025,Monaco,8,-0.143715,8
2025,Monaco,8,-0.119048,8
2025,Monaco,8,0.095810,8
2025,Monaco,8,0.190476,8
2025,Monaco,8,0.218218,8
2025,Monaco,8,0.239525,8
2025,Monaco,8,0.261905,8
2025,Monaco,8,0.732589,8
2025,Monaco,8,0.833333,8
2025,Monaco,7,-0.090094,7
2025,Monaco,7,-0.071429,7
2025,Monaco,7,0.035714,7
2025,Monaco,7,0.216730,7
2025,Monaco,7,0.370625,7
2025,Monaco,7,0.594619,7
2025,Monaco,6,-0.115954,6
2025,Monaco,6,0.550782,6
2025,Monaco,6,0.698253,6
2025,Monaco,5,0.500000,5
2025,Qatar,13,-0.297244,13
2025,Qatar,13,0.412426,13
2025,Qatar,13,0.445521,13
2025,Qatar,12,-0.400396,12
2025,Qatar,12,-0.400396,12
2025,Qatar,12,0.236525,12
2025,Qatar,12,0.295656,12
2025,Qatar,12,0.295656,12
2025,Qatar,12,0.487983,12
2025,Qatar,11,-0.435194,11
2025,Qatar,10,0.544949,10
2025,Qatar,9,-0.715626,9
2025,Qatar,9,-0.468131,9
2025,Qatar,9,-0.169324,9
2025,Qatar,8,-0.732589,8
2025,Qatar,8,0.405262,8
2025,Qatar,7,0.534522,7
2025,Qatar,6,0.507093,6
2025,Saudi Arabian,16,0.523289,16
2025,Saudi Arabian,15,0.043128,15
2025,Saudi Arabian,15,0.256968,15
2025,Saudi Arabian,15,0.289573,15
2025,Saudi Arabian,15,0.436272,15
2025,Saudi Arabian,14,0.189847,14
2025,Saudi Arabian,14,0.524348,14
2025,Saudi Arabian,13,-0.038783,13
2025,Saudi Arabian,13,0.113577,13
2025,Saudi Arabian,13,0.198898,13
2025,Saudi Arabian,13,0.252086,13
2025,Saudi Arabian,13,0.504173,13
2025,Saudi Arabian,12,-0.088344,12
2025,Saudi Arabian,12,-0.070300,12
2025,Saudi Arabian,12,-0.057052,12
2025,Saudi Arabian,12,0.426824,12
2025,Saudi Arabian,11,-0.198176,11
2025,Saudi Arabian,11,-0.067420,11
2025,Saudi Arabian,11,-0.027915,11
2025,Saudi Arabian,11,0.009196,11
2025,Saudi Arabian,11,0.013730,11
2025,Saudi Arabian,11,0.054921,11
2025,Saudi Arabian,10,-0.264647,10
2025,Saudi Arabian,10,-0.209256,10
2025,Saudi Arabian,10,-0.114416,10
2025,Saudi Arabian,10,-0.077850,10
2025,Saudi Arabian,10,0.036699,10
2025,Saudi Arabian,10,0.077850,10
2025,Saudi Arabian,10,0.117304,10
2025,Saudi Arabian,10,0.142331,10
2025,Saudi Arabian,10,0.228434,10
2025,Saudi Arabian,9,-0.220371,9
2025,Saudi Arabian,9,-0.182574,9
2025,Saudi Arabian,9,-0.182574,9
2025,Saudi Arabian,9,0.358569,9
2025,Saudi Arabian,8,-0.523810,8
2025,Saudi Arabian,8,0.218218,8
2025,Saudi Arabian,7,0.133631,7
2025,Saudi Arabian,6,0.000000,6
2025,Saudi Arabian,6,0.169031,6
2025,Saudi Arabian,5,0.447214,5
2025,Singapore,15,0.479005,15
2025,Singapore,15,0.504022,15
2025,Singapore,15,0.684492,15
2025,Singapore,15,0.739923,15
2025,Singapore,14,0.367842,14
2025,Singapore,14,0.511014,14
2025,Singapore,14,0.568640,14
2025,Singapore,14,0.606692,14
2025,Singapore,14,0.637124,14
2025,Singapore,14,0.788548,14
2025,Singapore,13,0.052414,13
2025,Singapore,13,0.184574,13
2025,Singapore,13,0.356693,13
2025,Singapore,13,0.375882,13
2025,Singapore,13,0.529104,13
2025,Singapore,13,0.576923,13
2025,Singapore,13,0.696012,13
2025,Singapore,12,0.021127,12
2025,Singapore,12,0.195804,12
2025,Singapore,12,0.321573,12
2025,Singapore,12,0.649127,12
2025,Singapore,11,0.063781,11
2025,Singapore,11,0.139262,11
2025,Singapore,11,0.163636,11
2025,Singapore,11,0.342469,11
2025,Singapore,11,0.356168,11
2025,Singapore,11,0.378133,11
2025,Singapore,11,0.470325,11
2025,Singapore,11,0.513783,11
2025,Singapore,11,0.587181,11
2025,Singapore,11,0.651404,11
2025,Singapore,11,0.688102,11
2025,Singapore,11,0.689505,11
2025,Singapore,11,0.779045,11
2025,Singapore,10,0.103980,10
2025,Singapore,10,0.376901,10
2025,Singapore,10,0.754658,10
2025,Singapore,10,0.783537,10
2025,Singapore,9,-0.050422,9
2025,Singapore,9,0.583333,9
2025,Singapore,9,0.619252,9
2025,Singapore,9,0.696311,9
2025,Singapore,8,0.095238,8
2025,Singapore,8,0.419169,8
2025,Singapore,7,0.756787,7
2025,Singapore,6,-0.231908,6
2025,Singapore,6,0.376851,6
2025,Singapore,5,-0.200000,5
2025,Spanish,16,0.563422,16
2025,Spanish,16,0.661754,16
2025,Spanish,15,0.418605,15
2025,Spanish,15,0.423972,15
2025,Spanish,15,0.513441,15
2025,Spanish,15,0.585499,15
2025,Spanish,14,0.374864,14
2025,Spanish,14,0.669194,14
2025,Spanish,14,0.769698,14
2025,Spanish,13,-0.045580,13
2025,Spanish,13,0.085518,13
2025,Spanish,13,0.457302,13
2025,Spanish,13,0.578515,13
2025,Spanish,13,0.655650,13
2025,Spanish,13,0.818185,13
2025,Spanish,13,0.896294,13
2025,Spanish,12,0.464221,12
2025,Spanish,12,0.497374,12
2025,Spanish,12,0.515793,12
2025,Spanish,12,0.571451,12
2025,Spanish,12,0.642109,12
2025,Spanish,12,0.708776,12
2025,Spanish,12,0.712285,12
2025,Spanish,12,0.808193,12
2025,Spanish,11,0.192669,11
2025,Spanish,11,0.214614,11
2025,Spanish,11,0.242012,11
2025,Spanish,11,0.374433,11
2025,Spanish,11,0.470882,11
2025,Spanish,11,0.537967,11
2025,Spanish,10,0.493912,10
2025,Spanish,10,0.563636,10
2025,Spanish,10,0.595747,10
2025,Spanish,10,0.621963,10
2025,Spanish,10,0.832831,10
2025,Spanish,10,0.854690,10
2025,Spanish,9,0.436990,9
2025,Spanish,9,0.913547,9
2025,Spanish,8,0.169533,8
2025,Spanish,8,0.214286,8
2025,Spanish,8,0.452381,8
2025,Spanish,8,0.479051,8
2025,Spanish,8,0.694623,8
2025,Spanish,8,0.753444,8
2025,Spanish,8,0.864791,8
2025,Spanish,7,0.928571,7
2025,Spanish,6,0.151794,6
2025,Spanish,6,0.942857,6
2025,Spanish,5,0.223607,5
2025,Spanish,5,0.447214,5
2025,São Paulo,14,0.526433,14
2025,São Paulo,13,0.347109,13
2025,São Paulo,13,0.382922,13
2025,São Paulo,13,0.465567,13
2025,São Paulo,13,0.487605,13
2025,São Paulo,13,0.531682,13
2025,São Paulo,13,0.573798,13
2025,São Paulo,13,0.608818,13
2025,São Paulo,13,0.804411,13
2025,São Paulo,12,0.491231,12
2025,São Paulo,12,0.560421,12
2025,São Paulo,12,0.659653,12
2025,São Paulo,11,0.150342,11
2025,São Paulo,11,0.400912,11
2025,São Paulo,11,0.818182,11
2025,São Paulo,10,-0.187879,10
2025,São Paulo,10,-0.072949,10
2025,São Paulo,10,0.190198,10
2025,São Paulo,10,0.239282,10
2025,São Paulo,10,0.303953,10
2025,São Paulo,10,0.401218,10
2025,São Paulo,10,0.431613,10
2025,São Paulo,10,0.447886,10
2025,São Paulo,10,0.451228,10
2025,São Paulo,10,0.533783,10
2025,São Paulo,10,0.575758,10
2025,São Paulo,10,0.674775,10
2025,São Paulo,10,0.674775,10
2025,São Paulo,9,-0.068091,9
2025,São Paulo,9,0.069631,9
2025,São Paulo,9,0.383333,9
2025,São Paulo,9,0.409082,9
2025,São Paulo,9,0.525499,9
2025,São Paulo,9,0.600000,9
2025,São Paulo,9,0.633333,9
2025,São Paulo,9,0.650000,9
2025,São Paulo,9,0.810827,9
2025,São Paulo,9,0.907595,9
2025,São Paulo,8,-0.023810,8
2025,São Paulo,8,0.095238,8
2025,São Paulo,8,0.142857,8
2025,São Paulo,8,0.285714,8
2025,São Paulo,8,0.311383,8
2025,São Paulo,8,0.479051,8
2025,São Paulo,8,0.512348,8
2025,São Paulo,8,0.571429,8
2025,São Paulo,7,-0.035714,7
2025,São Paulo,7,0.392857,7
2025,São Paulo,7,0.428571,7
2025,São Paulo,7,0.486506,7
2025,São Paulo,7,0.522544,7
2025,São Paulo,7,0.669894,7
2025,São Paulo,7,0.954314,7
2025,São Paulo,6,-0.115954,6
2025,São Paulo,6,0.231908,6
2025,São Paulo,6,0.882735,6
2025,São Paulo,6,0.941124,6
2025,São Paulo,5,-0.153897,5
2025,São Paulo,5,0.894427,5
2025,United States,16,0.191741,16
2025,United States,15,0.295804,15
2025,United States,15,0.309531,15
2025,United States,15,0.367455,15
2025,United States,14,0.554967,14
2025,United States,14,0.575591,14
2025,United States,14,0.659300,14
2025,United States,13,-0.104828,13
2025,United States,13,-0.005564,13
2025,United States,13,0.097092,13
2025,United States,13,0.225331,13
2025,United States,13,0.264277,13
2025,United States,13,0.272622,13
2025,United States,13,0.364124,13
2025,United States,13,0.459850,13
2025,United States,13,0.470930,13
2025,United States,13,0.498632,13
2025,United States,12,0.049473,12
2025,United States,12,0.190823,12
2025,United States,12,0.300370,12
2025,United States,12,0.316204,12
2025,United States,12,0.344627,12
2025,United States,12,0.367158,12
2025,United States,12,0.407111,12
2025,United States,12,0.413777,12
2025,United States,12,0.424811,12
2025,United States,12,0.532379,12
2025,United States,12,0.578274,12
2025,United States,12,0.591382,12
2025,United States,11,0.202260,11
2025,United States,11,0.405569,11
2025,United States,11,0.514528,11
2025,United States,11,0.583903,11
2025,United States,10,0.246070,10
2025,United States,10,0.544337,10
2025,United States,10,0.570595,10
2025,United States,10,0.753123,10
2025,United States,9,0.273861,9
2025,United States,9,0.415862,9
2025,United States,9,0.433614,9
2025,United States,9,0.683202,9
2025,United States,9,0.894614,9
2025,United States,9,0.910844,9
2025,United States,8,0.433766,8
2025,United States,8,0.791040,8
