gara,cid,drv,P,compound_out,inlap,outlap,ref,pit_loss_reale,nominale
Australia,melbourne,COL,9,HARD,109.931,92.762,173.646,29.047,18.15
Australia,melbourne,COL,46,SOFT,102.911,90.309,169.818,23.402,18.15
Australia,melbourne,HAM,28,HARD,99.578,89.135,167.103,21.61,18.15
Australia,melbourne,LEC,25,HARD,97.834,89.317,167.627,19.524,18.15
Australia,melbourne,PER,43,SOFT,105.049,93.422,173.305,25.166,18.15
Australia,melbourne,SAI,45,SOFT,116.391,91.589,170.123,37.857,18.15
Australia,melbourne,STR,26,SOFT,118.866,97.514,173.88,42.5,18.15
Australia,melbourne,STR,39,SOFT,105.889,92.972,172.535,26.326,18.15
Australia,melbourne,VER,41,HARD,98.866,87.991,166.468,20.389,18.15
Austria,spielberg,ALB,18,MEDIUM,78.858,91.904,149.687,21.075,21.63
Austria,spielberg,ALB,37,HARD,78.04,91.91,148.081,21.869,21.63
Austria,spielberg,BEA,45,MEDIUM,78.343,89.486,147.245,20.584,21.63
Austria,spielberg,BOR,17,MEDIUM,78.144,90.698,147.514,21.328,21.63
Austria,spielberg,BOR,44,HARD,78.407,89.12,145.233,22.294,21.63
Austria,spielberg,COL,20,HARD,79.177,92.123,148.836,22.464,21.63
Austria,spielberg,COL,46,MEDIUM,77.878,90.778,146.639,22.017,21.63
Austria,spielberg,GAS,13,HARD,79.306,90.469,147.861,21.914,21.63
Austria,spielberg,GAS,38,MEDIUM,78.051,89.337,145.748,21.64,21.63
Austria,spielberg,HAD,18,MEDIUM,76.939,89.177,146.0,20.116,21.63
Austria,spielberg,HAD,40,HARD,75.797,87.758,144.141,19.414,21.63
Austria,spielberg,HAM,12,HARD,77.539,89.201,145.533,21.207,21.63
Austria,spielberg,HAM,42,HARD,76.494,88.003,142.998,21.499,21.63
Austria,spielberg,HUL,21,MEDIUM,78.389,90.115,147.886,20.618,21.63
Austria,spielberg,HUL,45,HARD,77.06,89.611,145.858,20.813,21.63
Austria,spielberg,LAW,19,HARD,78.467,91.043,147.119,22.391,21.63
Austria,spielberg,LAW,45,MEDIUM,78.081,89.493,144.922,22.652,21.63
Austria,spielberg,LEC,13,HARD,77.722,89.806,146.024,21.504,21.63
Austria,spielberg,LEC,37,HARD,78.434,88.302,143.995,22.741,21.63
Austria,spielberg,LEC,59,SOFT,78.286,89.606,142.136,25.756,21.63
Austria,spielberg,LIN,18,HARD,77.791,89.66,147.207,20.244,21.63
Austria,spielberg,LIN,46,MEDIUM,77.63,90.286,144.841,23.075,21.63
Austria,spielberg,NOR,21,HARD,78.354,90.005,145.695,22.664,21.63
Austria,spielberg,NOR,47,HARD,76.801,88.64,143.498,21.943,21.63
Austria,spielberg,OCO,18,MEDIUM,79.724,91.801,149.255,22.27,21.63
Austria,spielberg,OCO,33,HARD,78.946,94.072,147.987,25.031,21.63
Austria,spielberg,PIA,19,HARD,78.254,89.535,145.521,22.268,21.63
Austria,spielberg,PIA,42,HARD,76.481,88.093,143.577,20.997,21.63
Austria,spielberg,RUS,19,HARD,77.085,89.073,145.097,21.061,21.63
Austria,spielberg,RUS,43,HARD,76.208,87.853,143.069,20.992,21.63
Austria,spielberg,SAI,14,MEDIUM,78.818,91.666,148.41,22.074,21.63
Austria,spielberg,VER,18,HARD,76.633,88.537,145.077,20.093,21.63
Austria,spielberg,VER,49,HARD,77.001,87.513,142.457,22.057,21.63
Canada,montreal,ALO,20,SOFT,97.254,84.22,160.461,21.013,24.37
Canada,montreal,BOR,2,SOFT,107.354,87.141,157.686,36.809,24.37
Canada,montreal,BOR,18,MEDIUM,94.414,85.108,156.274,23.248,24.37
Canada,montreal,BOT,3,SOFT,107.804,86.794,161.767,32.831,24.37
Canada,montreal,BOT,9,MEDIUM,99.439,86.03,161.237,24.232,24.37
Canada,montreal,HAD,62,SOFT,102.996,79.543,149.753,32.786,24.37
Canada,montreal,HUL,2,SOFT,103.067,85.251,157.359,30.959,24.37
Canada,montreal,HUL,20,MEDIUM,100.437,82.641,155.771,27.307,24.37
Canada,montreal,NOR,2,MEDIUM,97.774,84.075,155.743,26.106,24.37
Canada,montreal,NOR,15,MEDIUM,98.836,83.114,154.596,27.354,24.37
Canada,montreal,OCO,16,MEDIUM,98.391,85.162,158.054,25.499,24.37
Canada,montreal,PER,2,SOFT,105.019,87.118,158.68,33.457,24.37
Canada,montreal,PER,15,MEDIUM,96.181,84.198,157.533,22.846,24.37
Canada,montreal,PIA,12,MEDIUM,109.686,83.843,155.687,37.842,24.37
Canada,montreal,SAI,2,MEDIUM,102.459,86.386,156.86,31.985,24.37
Canada,montreal,STR,14,SOFT,96.211,85.811,162.777,19.245,24.37
Cina,shanghai,ALO,31,MEDIUM,106.419,127.515,199.665,34.269,22.97
Cina,shanghai,COL,32,MEDIUM,102.819,124.117,195.968,30.968,22.97
Cina,shanghai,HUL,35,MEDIUM,104.913,132.21,195.873,41.25,22.97
Cina,shanghai,LIN,42,MEDIUM,103.637,117.028,195.687,24.978,22.97
Cina,shanghai,OCO,29,MEDIUM,104.567,118.996,196.464,27.099,22.97
Cina,shanghai,OCO,46,SOFT,103.55,140.887,194.642,49.795,22.97
Giappone,suzuka,ALB,45,SOFT,97.604,116.651,190.184,24.071,23.72
Giappone,suzuka,BEA,16,HARD,98.787,117.448,192.716,23.519,23.72
Giappone,suzuka,BOT,19,MEDIUM,101.943,120.289,196.248,25.984,23.72
Giappone,suzuka,COL,17,HARD,99.258,116.885,193.019,23.124,23.72
Giappone,suzuka,HAD,19,HARD,97.735,115.961,192.237,21.459,23.72
Giappone,suzuka,LEC,17,HARD,97.448,114.337,189.546,22.239,23.72
Giappone,suzuka,LIN,18,HARD,99.196,118.75,192.539,25.407,23.72
Giappone,suzuka,NOR,16,HARD,98.222,114.481,189.904,22.799,23.72
Giappone,suzuka,OCO,19,HARD,98.899,116.919,191.999,23.819,23.72
Giappone,suzuka,PIA,18,HARD,97.327,114.537,189.445,22.419,23.72
Gran Bretagna,silverstone,ALB,14,MEDIUM,96.301,130.478,193.606,33.173,29.12
Gran Bretagna,silverstone,ALB,23,SOFT,95.696,131.274,192.568,34.402,29.12
Gran Bretagna,silverstone,ALB,40,SOFT,94.492,119.819,190.606,23.705,29.12
Gran Bretagna,silverstone,ANT,35,HARD,92.976,113.81,186.386,20.4,29.12
Gran Bretagna,silverstone,ANT,41,MEDIUM,97.116,137.782,185.693,49.205,29.12
Gran Bretagna,silverstone,ANT,43,MEDIUM,99.872,121.316,185.463,35.725,29.12
Gran Bretagna,silverstone,BEA,29,HARD,96.36,116.757,192.213,20.904,29.12
Gran Bretagna,silverstone,BOR,26,HARD,95.15,114.633,190.277,19.506,29.12
Gran Bretagna,silverstone,BOT,29,HARD,97.033,120.479,193.908,23.604,29.12
Gran Bretagna,silverstone,GAS,23,HARD,95.388,122.407,191.023,26.772,29.12
Gran Bretagna,silverstone,HAD,19,HARD,94.152,117.122,189.864,21.41,29.12
Gran Bretagna,silverstone,HAM,23,HARD,94.245,119.696,188.449,25.492,29.12
Gran Bretagna,silverstone,HUL,17,HARD,95.32,117.052,191.716,20.656,29.12
Gran Bretagna,silverstone,HUL,34,SOFT,95.7,119.552,189.755,25.497,29.12
Gran Bretagna,silverstone,LAW,28,HARD,94.425,115.256,189.744,19.937,29.12
Gran Bretagna,silverstone,LEC,25,HARD,94.043,113.087,187.525,19.605,29.12
Gran Bretagna,silverstone,LIN,27,HARD,94.582,115.314,190.03,19.866,29.12
Gran Bretagna,silverstone,NOR,28,HARD,94.291,114.51,188.118,20.683,29.12
Gran Bretagna,silverstone,PIA,2,HARD,120.964,127.215,191.944,56.235,29.12
Gran Bretagna,silverstone,RUS,23,HARD,93.95,113.703,188.218,19.435,29.12
Gran Bretagna,silverstone,RUS,34,MEDIUM,93.43,114.041,186.949,20.522,29.12
Gran Bretagna,silverstone,STR,18,HARD,98.555,117.914,197.549,18.92,29.12
Gran Bretagna,silverstone,VER,17,HARD,94.07,113.805,188.917,18.958,29.12
Miami,miami,ALB,27,HARD,99.764,107.798,189.77,17.792,22.63
Miami,miami,ALO,41,SOFT,101.789,109.347,191.258,19.878,22.63
Miami,miami,ANT,26,HARD,97.884,105.601,185.986,17.499,22.63
Miami,miami,BEA,26,HARD,99.688,108.534,189.91,18.312,22.63
Miami,miami,BOR,32,HARD,100.472,108.829,189.667,19.634,22.63
Miami,miami,BOT,21,MEDIUM,102.797,111.648,197.142,17.303,22.63
Miami,miami,BOT,30,MEDIUM,102.584,108.779,196.195,15.168,22.63
Miami,miami,COL,31,HARD,99.432,108.726,188.091,20.067,22.63
Miami,miami,HAM,27,HARD,99.396,107.869,187.755,19.51,22.63
Miami,miami,LEC,21,HARD,98.504,108.975,187.481,19.998,22.63
Miami,miami,LIN,28,HARD,100.923,109.027,190.933,19.017,22.63
Miami,miami,NOR,27,HARD,98.504,107.153,185.818,19.839,22.63
Miami,miami,OCO,31,HARD,100.336,109.454,189.86,19.93,22.63
Miami,miami,PER,29,HARD,102.282,109.853,192.507,19.628,22.63
Miami,miami,PIA,28,HARD,98.991,107.494,186.916,19.569,22.63
Miami,miami,RUS,20,HARD,99.114,105.973,188.316,16.771,22.63
Miami,miami,SAI,28,HARD,99.86,108.534,189.364,19.03,22.63
Miami,miami,STR,21,SOFT,101.443,110.529,192.729,19.243,22.63
Miami,miami,STR,37,SOFT,101.024,109.547,191.044,19.527,22.63
Monaco,monaco,ALB,43,SOFT,99.0,82.343,157.123,24.22,24.8
Monaco,monaco,ALO,3,SOFT,99.049,83.312,160.597,21.764,24.8
Monaco,monaco,ANT,37,HARD,93.595,82.214,152.655,23.154,24.8
Monaco,monaco,BOR,43,MEDIUM,98.02,81.76,158.536,21.244,24.8
Monaco,monaco,COL,35,HARD,99.849,81.423,158.324,22.948,24.8
Monaco,monaco,GAS,45,HARD,97.189,83.643,155.406,25.426,24.8
Monaco,monaco,HAD,32,HARD,96.191,85.121,156.479,24.833,24.8
Monaco,monaco,HAM,28,HARD,94.17,80.829,154.391,20.608,24.8
Monaco,monaco,HUL,12,HARD,94.679,80.349,160.339,14.689,24.8
Monaco,monaco,LAW,44,SOFT,97.323,84.98,156.188,26.115,24.8
Monaco,monaco,LEC,35,HARD,96.5,83.426,153.474,26.452,24.8
Monaco,monaco,OCO,9,HARD,97.26,81.954,160.051,19.163,24.8
Monaco,monaco,PER,4,MEDIUM,100.066,82.032,161.465,20.633,24.8
Monaco,monaco,PER,9,MEDIUM,91.503,82.204,161.08,12.627,24.8
Monaco,monaco,PIA,48,HARD,96.741,83.646,154.992,25.395,24.8
Monaco,monaco,RUS,31,HARD,95.32,80.775,156.013,20.082,24.8
Monaco,monaco,RUS,72,SOFT,88.255,81.885,152.859,17.281,24.8
Monaco,monaco,SAI,52,SOFT,96.576,81.892,156.27,22.198,24.8
Monaco,monaco,STR,4,SOFT,98.509,84.018,160.53,21.997,24.8
Spagna,catalunya,ALB,13,HARD,90.373,106.18,170.836,25.717,22.38
Spagna,catalunya,ALB,29,HARD,90.544,105.271,169.382,26.433,22.38
Spagna,catalunya,ALO,21,HARD,93.829,105.173,173.144,25.858,22.38
Spagna,catalunya,ANT,14,HARD,87.034,100.87,166.309,21.595,22.38
Spagna,catalunya,ANT,37,HARD,85.693,100.095,164.218,21.57,22.38
Spagna,catalunya,BEA,18,HARD,91.2,104.483,171.157,24.526,22.38
Spagna,catalunya,BOR,15,HARD,89.806,104.821,170.069,24.558,22.38
Spagna,catalunya,BOR,33,HARD,89.825,103.826,168.433,25.218,22.38
Spagna,catalunya,BOR,53,SOFT,88.318,105.439,166.615,27.142,22.38
Spagna,catalunya,BOT,14,HARD,92.208,120.78,173.749,39.239,22.38
Spagna,catalunya,COL,12,HARD,89.443,104.099,170.713,22.829,22.38
Spagna,catalunya,COL,34,HARD,88.651,102.632,168.713,22.57,22.38
Spagna,catalunya,GAS,14,HARD,89.745,102.799,170.409,22.135,22.38
Spagna,catalunya,HAD,15,HARD,88.08,102.237,167.806,22.511,22.38
Spagna,catalunya,HAD,32,HARD,87.725,101.002,166.261,22.466,22.38
Spagna,catalunya,HAD,58,SOFT,87.778,100.329,163.897,24.21,22.38
Spagna,catalunya,HAM,11,HARD,87.828,100.8,165.224,23.404,22.38
Spagna,catalunya,HAM,27,MEDIUM,87.024,99.857,163.769,23.112,22.38
Spagna,catalunya,HUL,13,HARD,89.911,104.738,169.75,24.899,22.38
Spagna,catalunya,LAW,11,HARD,89.068,106.877,170.554,25.391,22.38
Spagna,catalunya,LAW,35,HARD,89.233,103.904,168.372,24.765,22.38
Spagna,catalunya,LEC,16,HARD,87.915,101.974,166.862,23.027,22.38
Spagna,catalunya,LIN,22,HARD,90.108,104.347,169.845,24.61,22.38
Spagna,catalunya,LIN,37,HARD,87.334,104.033,168.481,22.886,22.38
Spagna,catalunya,NOR,13,HARD,87.846,100.651,165.971,22.526,22.38
Spagna,catalunya,NOR,35,HARD,87.299,99.962,163.971,23.29,22.38
Spagna,catalunya,OCO,13,HARD,91.048,104.509,171.05,24.507,22.38
Spagna,catalunya,OCO,34,MEDIUM,91.087,106.543,169.141,28.489,22.38
Spagna,catalunya,OCO,58,SOFT,90.415,102.395,166.959,25.851,22.38
Spagna,catalunya,PER,12,HARD,91.348,106.469,173.333,24.484,22.38
Spagna,catalunya,PER,31,HARD,91.808,105.237,171.606,25.439,22.38
Spagna,catalunya,PIA,14,HARD,88.542,102.741,167.126,24.157,22.38
Spagna,catalunya,PIA,36,HARD,86.917,102.367,165.126,24.158,22.38
Spagna,catalunya,RUS,12,HARD,87.454,100.974,166.671,21.757,22.38
Spagna,catalunya,RUS,36,HARD,87.737,99.632,164.489,22.88,22.38
Spagna,catalunya,SAI,14,HARD,89.888,104.877,170.505,24.26,22.38
Spagna,catalunya,SAI,30,HARD,88.745,105.059,169.051,24.753,22.38
Spagna,catalunya,SAI,55,MEDIUM,89.059,103.794,166.778,26.075,22.38
Spagna,catalunya,VER,12,MEDIUM,88.494,101.097,166.235,23.356,22.38
Spagna,catalunya,VER,29,HARD,87.242,102.514,164.69,25.066,22.38
